date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
5/22/18,391462.426,11130,402592.426,39.1462426,1.113,40.2592426,1647135.627,-72693,1574442.627,-97032.98615,145338.6679,48305.68175,1848.479105,-463.113,1385.366105,1048213.821,1049599.187,0,0,0,516791.6146,27.05733642,1049572.129,194.9953333,2534.365964,1072.923013,1057623.955,8480453.437
5/23/18,180864.1609,15064,195928.1609,18.08641609,1.5064,19.59281609,1470803.038,-60999,1409804.038,-92198.31477,141627.1615,49428.84673,4834.671382,-3711.5064,1123.164982,1049572.129,1050695.294,0,0,0,351038.1039,18.35439842,1050676.94,194.9953333,2534.365964,1091.277411,1058747.579,8646252.36
5/24/18,400587.3494,14938,415525.3494,40.05873494,1.4938,41.55253494,1067202.63,-41922,1025280.63,-87554.90935,138153.6677,50598.75835,4643.405421,-3473.4938,1169.911621,1050676.94,1051846.852,0,34551.33857,1.471081791,0,0,1051848.323,194.9953333,2535.837046,1091.277411,1059833.439,9031858.686
5/25/18,407730.83,9842,417572.83,40.773083,0.9842,41.757283,656928.9781,-29996,626932.9781,-86509.71738,138796.6835,52286.96612,1045.191965,643.0158,1688.207765,1051848.323,1053536.53,0,432399.8824,18.89035518,0,0,1053555.421,194.9953333,2554.727401,1091.277411,1059351.751,9429686.868
5/29/18,734990.8602,17028,752018.8602,73.49908602,1.7028,75.20188602,-85617.22912,-9184,-94801.22912,-92493.5361,146198.9807,53705.4446,-5983.818721,7402.2972,1418.478479,1053555.421,1054969.506,4.393629425,1150302.037,51.28772906,0,0,1055020.793,199.3889627,2606.01513,1091.277411,1055552.096,10147523.24
5/30/18,189330.4801,0,189330.4801,18.93304801,0,18.93304801,102570.712,-8320,94250.71198,-92512.46915,146198.9807,53686.51155,-18.93304801,0,-18.93304801,1055020.793,1055001.86,0,961003.912,42.44621415,0,0,1055044.307,199.3889627,2648.461344,1091.277411,1055297.07,9958131.379
5/31/18,92557.43904,0,92557.43904,9.255743904,0,9.255743904,9384.928096,-7456,1928.928096,-92521.72489,146198.9807,53677.25581,-9.255743904,0,-9.255743904,1055044.307,1055035.051,0,1053594.541,44.27304464,0,0,1055079.324,199.3889627,2692.734389,1091.277411,1055567.743,10050635.29
6/1/18,166052.8742,0,166052.8742,16.60528742,0,16.60528742,175529.9405,-7776,167753.9405,-92538.33018,146198.9807,53660.65052,-16.60528742,0,-16.60528742,1055079.324,1055062.719,0,887569.335,38.59048323,0,0,1055101.309,199.3889627,2731.324872,1091.277411,1055361.866,9884527.22
6/4/18,79418.39008,0,79418.39008,7.941839008,0,7.941839008,255782.3544,-8480,247302.3544,-92546.27202,146198.9807,53652.70868,-7.941839008,0,-7.941839008,1055101.309,1055093.367,0,808181.5936,33.5647734,0,0,1055126.932,199.3889627,2764.889645,1091.277411,1055517.513,9805067.323
6/5/18,255968.4456,8544,264512.4456,25.59684456,0.8544,26.45124456,0,0,0,-94635.19688,148774.1263,54138.92942,-2088.924861,2575.1456,486.2207394,1055126.932,1055613.153,0,1055613.153,46.03947426,0,0,1055659.192,199.3889627,2810.92912,1091.277411,1055659.192,10052419.28
6/6/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1055659.192,1055659.192,0,1055659.192,45.74721404,0,0,1055704.939,199.3889627,2856.676334,1091.277411,1055704.939,10052373.53
6/7/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1055704.939,1055704.939,0,1055704.939,42.96832058,0,0,1055747.908,199.3889627,2899.644654,1091.277411,1055747.908,10052330.56
6/8/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1055747.908,1055747.908,0,1055747.908,45.60933984,0,0,1055793.517,199.3889627,2945.253994,1091.277411,1055793.517,10052284.95
6/11/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1055793.517,1055793.517,0,1055793.517,46.19500849,0,0,1055839.712,199.3889627,2991.449003,1091.277411,1055839.712,10052238.76
6/12/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1055839.712,1055839.712,0,1055839.712,46.63601027,0,0,1055886.348,199.3889627,3038.085013,1091.277411,1055886.348,10052192.12
6/13/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1055886.348,1055886.348,0,1055886.348,44.87707707,0,0,1055931.225,199.3889627,3082.96209,1091.277411,1055931.225,10052147.24
6/14/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1055931.225,1055931.225,0,1055931.225,53.24727134,0,0,1055984.472,199.3889627,3136.209361,1091.277411,1055984.472,10052094
6/15/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1055984.472,1055984.472,0,1055984.472,53.39533007,0,0,1056037.868,199.3889627,3189.604691,1091.277411,1056037.868,10052040.6
6/18/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1056037.868,1056037.868,0,1056037.868,53.54068154,0,0,1056091.408,199.3889627,3243.145373,1091.277411,1056091.408,10051987.06
6/19/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1056091.408,1056091.408,0,1056091.408,53.83544216,0,0,1056145.244,199.3889627,3296.980815,1091.277411,1056145.244,10051933.23
6/20/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1056145.244,1056145.244,0,1056145.244,53.69011247,0,0,1056198.934,199.3889627,3350.670927,1091.277411,1056198.934,10051879.54
6/21/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1056198.934,1056198.934,0,1056198.934,51.79324435,0,0,1056250.727,199.3889627,3402.464172,1091.277411,1056250.727,10051827.74
6/22/18,0,0,0,0,0,0,0,0,0,-94635.19688,148774.1263,54138.92942,0,0,0,1056250.727,1056250.727,0,1056250.727,51.13413219,0,0,1056301.861,199.3889627,3453.598304,1091.277411,1056301.861,10051776.61
6/25/18,22702.6998,14832,37534.6998,2.27026998,1.4832,3.75346998,22702.6998,-15174,7528.6998,-94637.46715,148772.6431,54135.17595,-2.27026998,-1.4832,-3.75346998,1056301.861,1056298.108,0,1048427.408,50.38760444,0,0,1056348.495,199.3889627,3503.985908,1091.277411,1056006.495,10043851.77
6/26/18,23775.70104,0,23775.70104,2.377570104,0,2.377570104,46528.66512,-14382,32146.66512,-94639.84472,148772.6431,54132.79838,-2.377570104,0,-2.377570104,1056348.495,1056346.118,0,1024699.717,49.24606403,0,0,1056395.364,199.3889627,3553.231972,1091.277411,1056895.628,10020024.44
6/27/18,53371.05606,16326,69697.05606,5.337105606,1.6326,6.969705606,-7227.84564,-31572,-38799.84564,-94645.18183,148771.0105,54125.82867,-5.337105606,-1.6326,-6.969705606,1056395.364,1056388,0.393939654,1094438.656,52.29234529,0,0,1056440.293,199.7829024,3605.524318,1091.277411,1055691.102,10089662.24
6/28/18,131387.3929,13736,145123.3929,13.13873929,1.3736,14.51233929,124118.2223,-44073,80045.22225,-94658.32057,148769.6369,54111.31633,-13.13873929,-1.3736,-14.51233929,1056440.293,1056425.78,0,976825.0427,44.10076006,0,0,1056469.881,199.7829024,3649.625078,1091.277411,1056914.366,9971952.231
6/29/18,55006.44186,6160,61166.44186,5.500644186,0.616,6.116644186,179303.357,-48221,131082.357,-94663.82121,148769.0209,54105.19969,-5.500644186,-0.616,-6.116644186,1056469.881,1056463.764,0,928016.5849,43.05664924,0,0,1056506.821,199.7829024,3692.681727,1091.277411,1059141.999,9923056.616
7/2/18,89023.24841,0,89023.24841,8.902324841,0,8.902324841,268709.9582,-45095,223614.9582,-94672.72353,148769.0209,54096.29737,-8.902324841,0,-8.902324841,1056506.821,1056497.919,0,839027.4909,43.23767806,0,0,1056541.156,199.7829024,3735.919405,1091.277411,1062685.687,9833981.227
7/3/18,140980.5589,0,140980.5589,14.09805589,0,14.09805589,126780.5228,-44347,82433.52275,-94686.82159,148769.0209,54082.19931,-14.09805589,0,-14.0980559,1056541.156,1056527.058,0,980037.1894,50.36690472,0,0,1056577.425,199.7829024,3786.28631,1091.277411,1062521.079,9974897.321
7/5/18,363849.8962,12155,376004.8962,36.38498962,1.2155,37.60048962,491664.6935,-56683,434981.6935,-94723.20658,148767.8054,54044.59882,-36.38498962,-1.2155,-37.60048962,1056577.425,1056539.825,0,628355.0596,29.59062389,0,0,1056569.415,199.7829024,3815.876934,1091.277411,1063366.344,9623135.234
7/6/18,467649.389,0,467649.389,46.7649389,0,46.7649389,963472.6466,-59517,903955.6466,-94769.97152,148767.8054,53997.83388,-46.7649389,0,-46.7649389,1056569.415,1056522.651,0,160688.4963,7.388396119,0,0,1056530.039,199.7829024,3823.26533,1091.277411,1064651.531,9155431.692
7/9/18,449640.3381,0,449640.3381,44.96403381,0,44.96403381,1421788.506,-67944,1353844.506,-94814.93555,148767.8054,53952.86985,-44.96403381,0,-44.96403381,1056530.039,1056485.075,0,0,0,288989.4174,16.31212404,1056468.763,199.7829024,3823.26533,1107.589536,1064838.777,8705762.702
7/10/18,106296.5434,0,106296.5434,10.62965434,0,10.62965434,1533201.237,-74042,1459159.237,-94825.56521,148767.8054,53942.24019,-10.62965434,0,-10.62965434,1056468.763,1056458.133,0,0,0,395312.9026,21.76532342,1056436.368,199.7829024,3823.26533,1129.354859,1063824.569,8599477.294
7/11/18,292211.8039,0,292211.8039,29.22118039,0,29.22118039,1229774.91,-63671,1166103.91,-94854.78639,148767.8054,53913.01901,-29.22118039,0,-29.22118039,1056436.368,1056407.147,0,0,0,103152.0852,5.736447986,1056401.41,199.7829024,3823.26533,1135.091307,1062946.088,8891665.613
7/12/18,397070.1734,0,397070.1734,39.70701734,0,39.70701734,1637994.166,-75246,1562748.166,-94894.49341,148767.8054,53873.31199,-39.70701734,0,-39.70701734,1056401.41,1056361.703,0,0,0,500267.7021,28.24028041,1056333.463,199.7829024,3823.26533,1163.331587,1062452.224,8494583.973
7/13/18,33294.72352,0,33294.72352,3.329472352,0,3.329472352,1672578.787,-76123,1596455.787,-94897.82288,148767.8054,53869.98252,-3.329472352,0,-3.329472352,1056333.463,1056330.133,0,0,0,533593.9953,30.41672331,1056299.717,199.7829024,3823.26533,1193.748311,1062831.375,8461316.337
7/16/18,365544.3519,16002,381546.3519,36.55443519,1.6002,38.15463519,1305538.872,-56169,1249369.872,-91054.37138,147596.2052,56541.83382,3843.451495,-1171.6002,2671.851295,1056299.717,1058971.568,0,0,0,184120.2148,10.46928435,1058961.099,199.7829024,3823.26533,1204.217595,1065239.187,8810831.003
7/17/18,70532.56755,0,70532.56755,7.053256755,0,7.053256755,1381352.67,-61852,1319500.67,-91061.42464,147596.2052,56534.78056,-7.053256755,0,-7.053256755,1058961.099,1058954.045,0,0,0,254670.3048,14.5511028,1058939.494,199.7829024,3823.26533,1218.768698,1064815.814,8740305.934
7/18/18,413226.1603,22626,435852.1603,41.32261603,2.2626,43.58521603,971032.339,-42063,928969.339,-81812.28846,141293.9426,59481.65414,9249.136184,-6302.2626,2946.873584,1058939.494,1061886.368,0,135871.7191,6.529704736,0,0,1061892.898,199.7829024,3829.795035,1218.768698,1064847.588,9130855.979
7/19/18,437025.204,16048,453073.204,43.7025204,1.6048,45.3073204,530344.948,-21523,508821.948,-77034.23389,138980.3378,61946.10391,4778.05457,-2313.6048,2464.44977,1061892.898,1064357.347,0,556810.1455,25.83459795,0,0,1064383.182,199.7829024,3855.629633,1218.768698,1065657.928,9551762.041
7/20/18,203140.5058,7080,210220.5058,20.31405058,0.708,21.02205058,326598.3337,-13787,312811.3337,-75331.00522,138059.6298,62728.62458,1703.228669,-920.708,782.5206694,1064383.182,1065165.703,0,752875.4639,35.87213199,0,0,1065201.575,199.7829024,3891.501765,1218.768698,1065722.67,9747765.653
7/23/18,35044.81014,0,35044.81014,3.504481014,0,3.504481014,362250.3776,-13906,348344.3776,-75334.5097,138059.6298,62725.1201,-3.504481014,0,-3.504481014,1065201.575,1065198.07,0,717863.0214,34.30117763,0,0,1065232.371,199.7829024,3925.802942,1218.768698,1066241.7,9712683.037
7/24/18,39915.65485,0,39915.65485,3.991565485,0,3.991565485,403988.9198,-15810,388178.9198,-75338.50126,138059.6298,62721.12854,-3.991565485,0,-3.991565485,1065232.371,1065228.38,0,677977.6761,32.30041134,0,0,1065260.68,199.7829024,3958.103354,1218.768698,1066188.896,9672731.09
7/25/18,28210.03168,0,28210.03168,2.821003168,0,2.821003168,435641.9166,-19567,416074.9166,-75341.32227,138059.6298,62718.30753,-2.821003168,0,-2.821003168,1065260.68,1065257.859,0,649797.1239,31.22786245,0,0,1065289.087,199.7829024,3989.331216,1218.768698,1065903.268,9644487.01
7/26/18,434614.206,18462,453076.206,43.4614206,1.8462,45.3076206,0,0,0,-68386.31312,131750.7836,63364.47048,6955.009142,-6308.8462,646.1629424,1065289.087,1065935.25,0,1065935.25,51.97447896,0,0,1065987.225,199.7829024,4041.305695,1218.768698,1065987.225,10060541.93
7/27/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1065987.225,1065987.225,0,1065987.225,52.0497981,0,0,1066039.274,199.7829024,4093.355493,1218.768698,1066039.274,10060489.88
7/30/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066039.274,1066039.274,0,1066039.274,52.86302302,0,0,1066092.137,199.7829024,4146.218516,1218.768698,1066092.137,10060437.02
7/31/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066092.137,1066092.137,0,1066092.137,53.01242404,0,0,1066145.15,199.7829024,4199.23094,1218.768698,1066145.15,10060384.01
8/1/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066145.15,1066145.15,0,1066145.15,53.01374202,0,0,1066198.164,199.7829024,4252.244682,1218.768698,1066198.164,10060330.99
8/2/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066198.164,1066198.164,0,1066198.164,52.13543942,0,0,1066250.299,199.7829024,4304.380122,1218.768698,1066250.299,10060278.86
8/3/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066250.299,1066250.299,0,1066250.299,52.72927914,0,0,1066303.028,199.7829024,4357.109401,1218.768698,1066303.028,10060226.13
8/6/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066303.028,1066303.028,0,1066303.028,53.09829274,0,0,1066356.127,199.7829024,4410.207693,1218.768698,1066356.127,10060173.03
8/7/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066356.127,1066356.127,0,1066356.127,54.35869766,0,0,1066410.485,199.7829024,4464.566391,1218.768698,1066410.485,10060118.67
8/8/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066410.485,1066410.485,0,1066410.485,52.73068123,0,0,1066463.216,199.7829024,4517.297072,1218.768698,1066463.216,10060065.94
8/9/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066463.216,1066463.216,0,1066463.216,52.88929135,0,0,1066516.105,199.7829024,4570.186364,1218.768698,1066516.105,10060013.05
8/10/18,0,0,0,0,0,0,0,0,0,-68386.31312,131750.7836,63364.47048,0,0,0,1066516.105,1066516.105,0,1066516.105,52.74242406,0,0,1066568.848,199.7829024,4622.928788,1218.768698,1066568.848,10059960.31
8/13/18,28868.67529,11458,40326.67529,2.886867529,1.1458,4.032667529,28868.67529,-11713,17155.67529,-68389.19999,131749.6378,63360.43781,-2.886867529,-1.1458,-4.032667529,1066568.848,1066564.815,0,1049154.14,53.77466166,0,0,1066618.59,199.7829024,4676.703449,1218.768698,1066363.59,10042491.83
8/14/18,85279.75574,0,85279.75574,8.527975574,0,8.527975574,114332.6338,-11492,102840.6338,-68397.72797,131749.6378,63351.90983,-8.527975574,0,-8.527975574,1066618.59,1066610.062,0,963919.6307,49.67247582,0,0,1066659.734,199.7829024,4726.375925,1218.768698,1066809.937,9957153.872
8/15/18,100446.9619,0,100446.9619,10.04469619,0,10.04469619,13031.90233,-11458,1573.90233,-68407.77266,131749.6378,63341.86514,-10.04469619,0,-10.04469619,1066659.734,1066649.689,0,1064406.22,54.9971629,0,0,1066704.687,199.7829024,4781.373088,1218.768698,1066035.12,10057535.79
8/16/18,109075.4893,0,109075.4893,10.90754893,0,10.90754893,122212.8382,-11390,110822.8382,-68418.68021,131749.6378,63330.95759,-10.90754892,0,-10.90754892,1066704.687,1066693.779,0,955374.8207,48.77388165,0,0,1066742.553,199.7829024,4830.14697,1218.768698,1066246.433,9948400.621
8/17/18,50774.17455,0,50774.17455,5.077417455,0,5.077417455,173417.2487,-11475,161942.2487,-68423.75763,131749.6378,63325.88017,-5.077417455,0,-5.077417455,1066742.553,1066737.476,0,904644.3427,46.2456507,0,0,1066783.721,199.7829024,4876.39262,1218.768698,1066632.837,9897575.123
8/20/18,34230.75055,0,34230.75055,3.423075055,0,3.423075055,208019.0949,-11424,196595.0949,-68427.1807,131749.6378,63322.4571,-3.423075055,0,-3.423075055,1066783.721,1066780.298,0,870456.4147,45.22007282,0,0,1066825.518,199.7829024,4921.612693,1218.768698,1067096.73,9863295.73
8/21/18,22954.50337,0,22954.50337,2.295450337,0,2.295450337,231461.4787,-12223,219238.4787,-68429.47615,131749.6378,63320.16165,-2.295450337,0,-2.295450337,1066825.518,1066823.223,0,847544.8359,43.79321052,0,0,1066867.016,199.7829024,4965.405904,1218.768698,1066827.108,9840295.138
8/22/18,3128.610759,0,3128.610759,0.312861076,0,0.312861076,234452.6708,-11611,222841.6708,-68429.78902,131749.6378,63319.84878,-0.312861076,0,-0.312861076,1066867.016,1066866.703,0,844459.7055,43.39807616,0,0,1066910.101,199.7829024,5008.80398,1218.768698,1067344.774,9837122.816
8/23/18,7995.518251,0,7995.518251,0.799551825,0,0.799551825,226145.8271,-10846,215299.8271,-68430.58857,131749.6378,63319.04923,-0.799551825,0,-0.799551825,1066910.101,1066909.302,0,852497.8223,44.64708477,0,0,1066953.949,199.7829024,5053.451065,1218.768698,1067842.296,9845072.888
8/24/18,74721.72143,0,74721.72143,7.472172143,0,7.472172143,302228.5857,-12444,289784.5857,-68438.06074,131749.6378,63311.57706,-7.472172143,0,-7.472172143,1066953.949,1066946.477,0,777813.2758,41.27498034,0,0,1066987.752,199.7829024,5094.726045,1218.768698,1067639.136,9770302.419
8/27/18,80953.23058,0,80953.23058,8.095323058,0,8.095323058,385568.0251,-14994,370574.0251,-68446.15606,131749.6378,63303.48174,-8.095323058,0,-8.095323058,1066987.752,1066979.656,0,696893.2249,36.97798105,0,0,1067016.634,199.7829024,5131.704026,1218.768698,1067504.228,9689304.115
8/28/18,17150.18861,0,17150.18861,1.715018861,0,1.715018861,402904.4913,-14960,387944.4913,-68447.87108,131749.6378,63301.76672,-1.715018861,0,-1.715018861,1067016.634,1067014.919,0,679778.2992,35.78559996,0,0,1067050.705,199.7829024,5167.489626,1218.768698,1067758.576,9672116.426
8/29/18,13310.05528,0,13310.05528,1.331005528,0,1.331005528,418382.4929,-17493,400889.4929,-68449.20209,131749.6378,63300.43571,-1.331005528,0,-1.331005528,1067050.705,1067049.374,0,666502.6985,34.62291086,0,0,1067083.997,199.7829024,5202.112537,1218.768698,1067426.814,9658770.417
8/30/18,25373.32314,0,25373.32314,2.537332314,0,2.537332314,391315.4297,-15776,375539.4297,-68451.73942,131749.6378,63297.89838,-2.537332314,0,-2.537332314,1067083.997,1067081.459,0,691908.1072,35.51563061,0,0,1067116.975,199.7829024,5237.628168,1218.768698,1067483.053,9684105.687
8/31/18,3546.978549,0,3546.978549,0.354697855,0,0.354697855,394875.888,-15691,379184.888,-68452.09412,131749.6378,63297.54368,-0.354697855,0,-0.354697855,1067116.975,1067116.62,0,688396.2896,36.05180189,0,0,1067152.672,199.7829024,5273.679969,1218.768698,1067617.229,9680522.302
9/4/18,394195.7945,14433,408628.7945,39.41957945,1.4433,40.86287945,0,0,0,-64474.04985,128773.1945,64299.14465,3978.044272,-2976.4433,1001.600972,1067152.672,1068154.273,0,1068154.273,56.23089403,0,0,1068210.504,199.7829024,5329.910863,1218.768698,1068210.504,10060188
9/5/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068210.504,1068210.504,0,1068210.504,55.78723965,0,0,1068266.291,199.7829024,5385.698103,1218.768698,1068266.291,10060132.22
9/6/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068266.291,1068266.291,0,1068266.291,55.20516803,0,0,1068321.496,199.7829024,5440.903271,1218.768698,1068321.496,10060077.01
9/7/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068321.496,1068321.496,0,1068321.496,55.9487544,0,0,1068377.445,199.7829024,5496.852026,1218.768698,1068377.445,10060021.06
9/10/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068377.445,1068377.445,0,1068377.445,55.27941419,0,0,1068432.724,199.7829024,5552.13144,1218.768698,1068432.724,10059965.78
9/11/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068432.724,1068432.724,0,1068432.724,54.90980323,0,0,1068487.634,199.7829024,5607.041243,1218.768698,1068487.634,10059910.87
9/12/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068487.634,1068487.634,0,1068487.634,54.91121415,0,0,1068542.546,199.7829024,5661.952457,1218.768698,1068542.546,10059855.96
9/13/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068542.546,1068542.546,0,1068542.546,54.77403471,0,0,1068597.32,199.7829024,5716.726492,1218.768698,1068597.32,10059801.19
9/14/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068597.32,1068597.32,0,1068597.32,56.11167025,0,0,1068653.431,199.7829024,5772.838162,1218.768698,1068653.431,10059745.08
9/17/18,0,0,0,0,0,0,0,0,0,-64474.04985,128773.1945,64299.14465,0,0,0,1068653.431,1068653.431,0,1068653.431,55.071012,0,0,1068708.502,199.7829024,5827.909174,1218.768698,1068708.502,10059690
