date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2/28/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673922.1206,673922.1206,0,673922.1206,0.093600308,0,0,673922.2142,4719.494988,29652.62777,1262.251172,673922.2142,9621860.956
3/1/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673922.2142,673922.2142,0,673922.2142,0.280801097,0,0,673922.495,4719.494988,29652.90857,1262.251172,673922.495,9621860.675
3/2/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673922.495,673922.495,0,673922.495,0.280801159,0,0,673922.7758,4719.494988,29653.18937,1262.251172,673922.7758,9621860.394
3/3/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673922.7758,673922.7758,0,673922.7758,0.842406629,0,0,673923.6183,4719.494988,29654.03178,1262.251172,673923.6183,9621859.552
3/4/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673923.6183,673923.6183,0,673923.6183,1.02960946,0,0,673924.6479,4719.494988,29655.06139,1262.251172,673924.6479,9621858.522
3/7/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673924.6479,673924.6479,0,673924.6479,1.029608675,0,0,673925.6775,4719.494988,29656.091,1262.251172,673925.6775,9621857.493
3/8/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673925.6775,673925.6775,0,673925.6775,0.468004431,0,0,673926.1455,4719.494988,29656.559,1262.251172,673926.1455,9621857.025
3/9/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673926.1455,673926.1455,0,673926.1455,0.46800459,0,0,673926.6135,4719.494988,29657.02701,1262.251172,673926.6135,9621856.557
3/10/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673926.6135,673926.6135,0,673926.6135,0.468005567,0,0,673927.0815,4719.494988,29657.49501,1262.251172,673927.0815,9621856.089
3/11/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673927.0815,673927.0815,0,673927.0815,0.655208477,0,0,673927.7367,4719.494988,29658.15022,1262.251172,673927.7367,9621855.434
3/14/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673927.7367,673927.7367,0,673927.7367,0.655208157,0,0,673928.3919,4719.494988,29658.80543,1262.251172,673928.3919,9621854.778
3/15/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673928.3919,673928.3919,0,673928.3919,0.374404974,0,0,673928.7663,4719.494988,29659.17983,1262.251172,673928.7663,9621854.404
3/16/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673928.7663,673928.7663,0,673928.7663,0.374405074,0,0,673929.1407,4719.494988,29659.55424,1262.251172,673929.1407,9621854.03
3/17/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673929.1407,673929.1407,0,673929.1407,1.684835488,0,0,673930.8255,4719.494988,29661.23907,1262.251172,673930.8255,9621852.345
3/18/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673930.8255,673930.8255,0,673930.8255,3.83771628,0,0,673934.6633,4719.494988,29665.07679,1262.251172,673934.6633,9621848.507
3/21/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673934.6633,673934.6633,0,673934.6633,3.931308466,0,0,673938.5946,4719.494988,29669.0081,1262.251172,673938.5946,9621844.576
3/22/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673938.5946,673938.5946,0,673938.5946,4.586573367,0,0,673943.1811,4719.494988,29673.59467,1262.251172,673943.1811,9621839.989
3/23/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673943.1811,673943.1811,0,673943.1811,3.135722448,0,0,673946.3169,4719.494988,29676.73039,1262.251172,673946.3169,9621836.853
3/24/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673946.3169,673946.3169,0,673946.3169,3.369782131,0,0,673949.6867,4719.494988,29680.10018,1262.251172,673949.6867,9621833.484
3/25/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673949.6867,673949.6867,0,673949.6867,3.837823685,0,0,673953.5245,4719.494988,29683.938,1262.251172,673953.5245,9621829.646
3/28/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673953.5245,673953.5245,0,673953.5245,4.680265308,0,0,673958.2047,4719.494988,29688.61826,1262.251172,673958.2047,9621824.966
3/29/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673958.2047,673958.2047,0,673958.2047,2.527357484,0,0,673960.7321,4719.494988,29691.14562,1262.251172,673960.7321,9621822.438
3/30/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673960.7321,673960.7321,0,673960.7321,2.24654326,0,0,673962.9786,4719.494988,29693.39217,1262.251172,673962.9786,9621820.192
3/31/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673962.9786,673962.9786,0,673962.9786,2.340173608,0,0,673965.3188,4719.494988,29695.73234,1262.251172,673965.3188,9621817.851
4/1/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673965.3188,673965.3188,0,673965.3188,2.340177671,0,0,673967.659,4719.494988,29698.07252,1262.251172,673967.659,9621815.511
4/4/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673967.659,673967.659,0,673967.659,3.557070309,0,0,673971.2161,4719.494988,29701.62959,1262.251172,673971.2161,9621811.954
4/5/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673971.2161,673971.2161,0,673971.2161,3.650707081,0,0,673974.8668,4719.494988,29705.28029,1262.251172,673974.8668,9621808.304
4/6/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673974.8668,673974.8668,0,673974.8668,2.901848722,0,0,673977.7686,4719.494988,29708.18214,1262.251172,673977.7686,9621805.402
4/7/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673977.7686,673977.7686,0,673977.7686,2.714665482,0,0,673980.4833,4719.494988,29710.89681,1262.251172,673980.4833,9621802.687
4/8/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673980.4833,673980.4833,0,673980.4833,3.369944541,0,0,673983.8532,4719.494988,29714.26675,1262.251172,673983.8532,9621799.317
4/11/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673983.8532,673983.8532,0,673983.8532,1.029699128,0,0,673984.8829,4719.494988,29715.29645,1262.251172,673984.8829,9621798.287
4/12/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673984.8829,673984.8829,0,673984.8829,3.276339292,0,0,673988.1593,4719.494988,29718.57279,1262.251172,673988.1593,9621795.011
4/13/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673988.1593,673988.1593,0,673988.1593,2.808295694,0,0,673990.9676,4719.494988,29721.38109,1262.251172,673990.9676,9621792.203
4/14/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673990.9676,673990.9676,0,673990.9676,4.633783474,0,0,673995.6013,4719.494988,29726.01487,1262.251172,673995.6013,9621787.569
4/18/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673995.6013,673995.6013,0,673995.6013,4.118887178,0,0,673999.7202,4719.494988,29730.13376,1262.251172,673999.7202,9621783.45
4/19/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,673999.7202,673999.7202,0,673999.7202,2.433901061,0,0,674002.1541,4719.494988,29732.56766,1262.251172,674002.1541,9621781.016
4/20/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674002.1541,674002.1541,0,674002.1541,2.433905456,0,0,674004.588,4719.494988,29735.00156,1262.251172,674004.588,9621778.582
4/21/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674004.588,674004.588,0,674004.588,2.153090845,0,0,674006.7411,4719.494988,29737.15466,1262.251172,674006.7411,9621776.429
4/22/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674006.7411,674006.7411,0,674006.7411,2.621162809,0,0,674009.3623,4719.494988,29739.77582,1262.251172,674009.3623,9621773.808
4/25/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674009.3623,674009.3623,0,674009.3623,2.246705361,0,0,674011.609,4719.494988,29742.02252,1262.251172,674011.609,9621771.561
4/26/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674011.609,674011.609,0,674011.609,3.229662172,0,0,674014.8387,4719.494988,29745.25219,1262.251172,674014.8387,9621768.332
4/27/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674014.8387,674014.8387,0,674014.8387,2.808406858,0,0,674017.6471,4719.494988,29748.06059,1262.251172,674017.6471,9621765.523
4/28/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674017.6471,674017.6471,0,674017.6471,0.280841037,0,0,674017.9279,4719.494988,29748.34143,1262.251172,674017.9279,9621765.242
4/29/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674017.9279,674017.9279,0,674017.9279,-0.093613576,0,0,674017.8343,4719.494988,29748.24782,1262.251172,674017.8343,9621765.336
5/2/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674017.8343,674017.8343,0,674017.8343,-0.046806761,0,0,674017.7875,4719.494988,29748.20101,1262.251172,674017.7875,9621765.383
5/3/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674017.7875,674017.7875,0,674017.7875,1.778665092,0,0,674019.5662,4719.494988,29749.97968,1262.251172,674019.5662,9621763.604
5/4/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674019.5662,674019.5662,0,674019.5662,0.936139587,0,0,674020.5023,4719.494988,29750.91582,1262.251172,674020.5023,9621762.668
5/5/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674020.5023,674020.5023,0,674020.5023,4.493559887,0,0,674024.9959,4719.494988,29755.40938,1262.251172,674024.9959,9621758.174
5/6/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674024.9959,674024.9959,0,674024.9959,5.148900381,0,0,674030.1448,4719.494988,29760.55828,1262.251172,674030.1448,9621753.026
5/9/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674030.1448,674030.1448,0,674030.1448,7.489307044,0,0,674037.6341,4719.494988,29768.04759,1262.251172,674037.6341,9621745.536
5/10/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674037.6341,674037.6341,0,674037.6341,8.800108113,0,0,674046.4342,4719.494988,29776.84769,1262.251172,674046.4342,9621736.736
5/11/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674046.4342,674046.4342,0,674046.4342,10.95343255,0,0,674057.3876,4719.494988,29787.80113,1262.251172,674057.3876,9621725.783
5/12/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674057.3876,674057.3876,0,674057.3876,12.26476915,0,0,674069.6524,4719.494988,29800.06589,1262.251172,674069.6524,9621713.518
5/13/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674069.6524,674069.6524,0,674069.6524,12.07762225,0,0,674081.73,4719.494988,29812.14352,1262.251172,674081.73,9621701.44
5/16/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674081.73,674081.73,0,674081.73,12.26476573,0,0,674093.9948,4719.494988,29824.40828,1262.251172,674093.9948,9621689.176
5/17/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674093.9948,674093.9948,0,674093.9948,9.456239733,0,0,674103.451,4719.494988,29833.86452,1262.251172,674103.451,9621679.719
5/18/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674103.451,674103.451,0,674103.451,9.549934175,0,0,674113.0009,4719.494988,29843.41446,1262.251172,674113.0009,9621670.169
5/19/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674113.0009,674113.0009,0,674113.0009,9.456705348,0,0,674122.4576,4719.494988,29852.87116,1262.251172,674122.4576,9621660.713
5/20/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674122.4576,674122.4576,0,674122.4576,8.988599057,0,0,674131.4462,4719.494988,29861.85976,1262.251172,674131.4462,9621651.724
5/23/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674131.4462,674131.4462,0,674131.4462,7.490432629,0,0,674138.9367,4719.494988,29869.35019,1262.251172,674138.9367,9621644.234
5/24/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674138.9367,674138.9367,0,674138.9367,8.520528652,0,0,674147.4572,4719.494988,29877.87072,1262.251172,674147.4572,9621635.713
5/25/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674147.4572,674147.4572,0,674147.4572,8.520582498,0,0,674155.9778,4719.494988,29886.3913,1262.251172,674155.9778,9621627.193
5/26/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674155.9778,674155.9778,0,674155.9778,7.771789076,0,0,674163.7496,4719.494988,29894.16309,1262.251172,674163.7496,9621619.421
5/27/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674163.7496,674163.7496,0,674163.7496,9.73827249,0,0,674173.4878,4719.494988,29903.90137,1262.251172,674173.4878,9621609.682
5/31/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674173.4878,674173.4878,0,674173.4878,9.831911769,0,0,674183.3198,4719.494988,29913.73328,1262.251172,674183.3198,9621599.851
6/1/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674183.3198,674183.3198,0,674183.3198,11.23657594,0,0,674194.5563,4719.494988,29924.96985,1262.251172,674194.5563,9621588.614
6/2/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674194.5563,674194.5563,0,674194.5563,9.083266002,0,0,674203.6396,4719.494988,29934.05312,1262.251172,674203.6396,9621579.531
6/3/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674203.6396,674203.6396,0,674203.6396,8.708744899,0,0,674212.3483,4719.494988,29942.76187,1262.251172,674212.3483,9621570.822
6/6/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674212.3483,674212.3483,0,674212.3483,10.30062381,0,0,674222.649,4719.494988,29953.06249,1262.251172,674222.649,9621560.521
6/7/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674222.649,674222.649,0,674222.649,10.20721356,0,0,674232.8562,4719.494988,29963.2697,1262.251172,674232.8562,9621550.314
6/8/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674232.8562,674232.8562,0,674232.8562,11.23740156,0,0,674244.0936,4719.494988,29974.5071,1262.251172,674244.0936,9621539.077
6/9/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674244.0936,674244.0936,0,674244.0936,9.177586028,0,0,674253.2712,4719.494988,29983.68469,1262.251172,674253.2712,9621529.899
6/10/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674253.2712,674253.2712,0,674253.2712,10.02052507,0,0,674263.2917,4719.494988,29993.70522,1262.251172,674263.2917,9621519.879
6/13/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674263.2917,674263.2917,0,674263.2917,11.23790883,0,0,674274.5296,4719.494988,30004.94312,1262.251172,674274.5296,9621508.641
6/14/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674274.5296,674274.5296,0,674274.5296,6.461890463,0,0,674280.9915,4719.494988,30011.40501,1262.251172,674280.9915,9621502.179
6/15/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674280.9915,674280.9915,0,674280.9915,9.365143843,0,0,674290.3566,4719.494988,30020.77016,1262.251172,674290.3566,9621492.814
6/16/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674290.3566,674290.3566,0,674290.3566,11.51971732,0,0,674301.8764,4719.494988,30032.28988,1262.251172,674301.8764,9621481.294
6/17/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674301.8764,674301.8764,0,674301.8764,14.04868747,0,0,674315.925,4719.494988,30046.33856,1262.251172,674315.925,9621467.245
6/21/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674315.925,674315.925,0,674315.925,14.09551789,0,0,674330.0206,4719.494988,30060.43408,1262.251172,674330.0206,9621453.15
6/22/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674330.0206,674330.0206,0,674330.0206,14.32981745,0,0,674344.3504,4719.494988,30074.7639,1262.251172,674344.3504,9621438.82
6/23/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674344.3504,674344.3504,0,674344.3504,19.48274755,0,0,674363.8331,4719.494988,30094.24665,1262.251172,674363.8331,9621419.337
6/24/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674363.8331,674363.8331,0,674363.8331,22.29331348,0,0,674386.1264,4719.494988,30116.53996,1262.251172,674386.1264,9621397.044
6/27/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674386.1264,674386.1264,0,674386.1264,22.57395789,0,0,674408.7004,4719.494988,30139.11392,1262.251172,674408.7004,9621374.47
6/28/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674408.7004,674408.7004,0,674408.7004,21.54464362,0,0,674430.245,4719.494988,30160.65856,1262.251172,674430.245,9621352.925
6/29/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674430.245,674430.245,0,674430.245,21.54498773,0,0,674451.79,4719.494988,30182.20355,1262.251172,674451.79,9621331.38
6/30/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674451.79,674451.79,0,674451.79,12.27194548,0,0,674464.062,4719.494988,30194.47549,1262.251172,674464.062,9621319.108
7/1/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674464.062,674464.062,0,674464.062,16.86265548,0,0,674480.9246,4719.494988,30211.33815,1262.251172,674480.9246,9621302.246
7/5/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674480.9246,674480.9246,0,674480.9246,19.57953492,0,0,674500.5042,4719.494988,30230.91768,1262.251172,674500.5042,9621282.666
7/6/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674500.5042,674500.5042,0,674500.5042,19.86087741,0,0,674520.365,4719.494988,30250.77856,1262.251172,674520.365,9621262.805
7/7/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674520.365,674520.365,0,674520.365,20.61223398,0,0,674540.9773,4719.494988,30271.3908,1262.251172,674540.9773,9621242.193
7/8/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674540.9773,674540.9773,0,674540.9773,21.64325902,0,0,674562.6205,4719.494988,30293.03405,1262.251172,674562.6205,9621220.55
7/11/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674562.6205,674562.6205,0,674562.6205,22.67356127,0,0,674585.2941,4719.494988,30315.70762,1262.251172,674585.2941,9621197.876
7/12/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674585.2941,674585.2941,0,674585.2941,24.26764155,0,0,674609.5617,4719.494988,30339.97526,1262.251172,674609.5617,9621173.609
7/13/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674609.5617,674609.5617,0,674609.5617,24.64288831,0,0,674634.2046,4719.494988,30364.61815,1262.251172,674634.2046,9621148.966
7/14/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674634.2046,674634.2046,0,674634.2046,22.49005588,0,0,674656.6947,4719.494988,30387.1082,1262.251172,674656.6947,9621126.476
7/15/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674656.6947,674656.6947,0,674656.6947,22.58414869,0,0,674679.2788,4719.494988,30409.69235,1262.251172,674679.2788,9621103.891
7/18/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674679.2788,674679.2788,0,674679.2788,24.36429822,0,0,674703.6431,4719.494988,30434.05665,1262.251172,674703.6431,9621079.527
7/19/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674703.6431,674703.6431,0,674703.6431,21.46034805,0,0,674725.1035,4719.494988,30455.517,1262.251172,674725.1035,9621058.067
7/20/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674725.1035,674725.1035,0,674725.1035,20.61723035,0,0,674745.7207,4719.494988,30476.13423,1262.251172,674745.7207,9621037.45
7/21/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674745.7207,674745.7207,0,674745.7207,24.4621927,0,0,674770.1829,4719.494988,30500.59642,1262.251172,674770.1829,9621012.987
7/22/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674770.1829,674770.1829,0,674770.1829,23.71275762,0,0,674793.8957,4719.494988,30524.30918,1262.251172,674793.8957,9620989.275
7/25/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674793.8957,674793.8957,0,674793.8957,26.24300539,0,0,674820.1387,4719.494988,30550.55218,1262.251172,674820.1387,9620963.032
7/26/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674820.1387,674820.1387,0,674820.1387,22.40139501,0,0,674842.5401,4719.494988,30572.95358,1262.251172,674842.5401,9620940.63
7/27/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674842.5401,674842.5401,0,674842.5401,22.68297,0,0,674865.223,4719.494988,30595.63655,1262.251172,674865.223,9620917.947
7/28/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674865.223,674865.223,0,674865.223,32.81073339,0,0,674898.0338,4719.494988,30628.44728,1262.251172,674898.0338,9620885.137
7/29/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674898.0338,674898.0338,0,674898.0338,34.12415806,0,0,674932.1579,4719.494988,30662.57144,1262.251172,674932.1579,9620851.012
8/1/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674932.1579,674932.1579,0,674932.1579,35.24829788,0,0,674967.4062,4719.494988,30697.81974,1262.251172,674967.4062,9620815.764
8/2/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,674967.4062,674967.4062,0,674967.4062,35.62610019,0,0,675003.0323,4719.494988,30733.44584,1262.251172,675003.0323,9620780.138
8/3/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,675003.0323,675003.0323,0,675003.0323,36.75216604,0,0,675039.7845,4719.494988,30770.198,1262.251172,675039.7845,9620743.386
8/4/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,675039.7845,675039.7845,0,675039.7845,38.07118402,0,0,675077.8557,4719.494988,30808.26919,1262.251172,675077.8557,9620705.315
8/5/22,0,0,0,0,0,0,0,0,0,797173.5422,-1146922.21,-349748.6674,0,0,0,675077.8557,675077.8557,0,675077.8557,38.72876986,0,0,675116.5844,4719.494988,30846.99796,1262.251172,675116.5844,9620666.586
