ticker,date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,adj_close,adj_volume
SPY,1994-05-02,45.0937,45.7187,44.9375,45.375,275000.0,0.0,1.0,26.2666391913264,26.6306955782403,26.1756542191089,26.4304936899486,275000.0
SPY,1994-05-03,45.390598,45.4062,45.0625,45.328098,183400.0,0.0,1.0,26.4395793723856,26.4486673847834,26.2484654964917,26.4031737336942,183400.0
SPY,1994-05-04,45.421799,45.421799,45.078098,45.25,401900.0,0.0,1.0,26.4577536497105,26.4577536497105,26.2575511789286,26.3576824125659,401900.0
SPY,1994-05-05,45.296799,45.375,45.1875,45.1875,659800.0,0.0,1.0,26.3849423723277,26.4304936899486,26.3212767738745,26.3212767738745,659800.0
SPY,1994-05-06,44.9687,44.9687,44.5937,44.75,216300.0,0.0,1.0,26.1938279139436,26.1938279139436,25.9753940817953,26.0664373030347,216300.0
SPY,1994-05-09,44.625,44.75,44.2812,44.359299,499300.0,0.0,1.0,25.993626025652,26.0664373030347,25.7933658883384,25.8388577919569,499300.0
SPY,1994-05-10,44.578098,44.8437,44.546799,44.703098,583400.0,0.0,1.0,25.9663060693975,26.1210166365609,25.9480747080311,26.0391173467803,583400.0
SPY,1994-05-11,44.6562,44.7187,44.171799,44.296799,210600.0,0.0,1.0,26.0117997204867,26.0482053591781,25.7296408758827,25.8024521532655,210600.0
SPY,1994-05-12,44.578098,44.625,44.4062,44.515598,305200.0,0.0,1.0,25.9663060693975,25.993626025652,25.8661771657211,25.9299004307061,305200.0
SPY,1994-05-13,44.640598,44.640598,44.296799,44.515598,321300.0,0.0,1.0,26.0027117080889,26.0027117080889,25.8024521532655,25.9299004307061,321300.0
SPY,1994-05-16,44.609299,44.75,44.515598,44.5312,450400.0,0.0,1.0,25.9844803467225,26.0664373030347,25.9299004307061,25.9389884431039,450400.0
SPY,1994-05-17,44.5625,45.1875,44.5,45.1875,470200.0,0.0,1.0,25.9572203869606,26.3212767738745,25.9208147482692,26.3212767738745,470200.0
SPY,1994-05-18,45.2187,45.6875,45.015598,45.515598,824800.0,0.0,1.0,26.3394504687092,26.6125218834056,26.2211455402372,26.5123906497683,824800.0
SPY,1994-05-19,45.421799,45.859299,45.421799,45.734299,531000.0,0.0,1.0,26.4577536497105,26.7125931205502,26.4577536497105,26.6397818431675,531000.0
SPY,1994-05-20,45.6562,45.6875,45.5,45.5625,370400.0,0.0,1.0,26.5942899395489,26.6125218834056,26.5033049673314,26.5397106060228,370400.0
SPY,1994-05-23,45.515598,45.5312,45.3437,45.484299,262700.0,0.0,1.0,26.5123906497683,26.5214786621661,26.412261746092,26.4941592884019,262700.0
SPY,1994-05-24,45.609299,45.8437,45.609299,45.671799,549600.0,0.0,1.0,26.5669705657847,26.7035068556231,26.5669705657847,26.6033762044761,549600.0
SPY,1994-05-25,45.5,45.828098,45.3437,45.796799,738200.0,0.0,1.0,26.5033049673314,26.6944188432253,26.412261746092,26.6761874818589,738200.0
SPY,1994-05-26,45.7812,45.9375,45.734299,45.828098,369600.0,0.0,1.0,26.6671012169317,26.7581444381711,26.6397818431675,26.6944188432253,369600.0
SPY,1994-05-27,45.75,45.875,45.671799,45.875,162000.0,0.0,1.0,26.648927522097,26.7217387994797,26.6033762044761,26.7217387994797,162000.0
SPY,1994-05-31,45.734299,45.9062,45.6562,45.8125,160000.0,0.0,1.0,26.6397818431675,26.7399124943145,26.5942899395489,26.6853331607884,160000.0
SPY,1994-06-01,45.703098,46.015598,45.5625,46.015598,200500.0,0.0,1.0,26.6216075658425,26.8036357592995,26.5397106060228,26.8036357592995,200500.0
SPY,1994-06-02,46.046799,46.046799,45.890598,45.9687,55100.0,0.0,1.0,26.8218100366244,26.8218100366244,26.7308244819167,26.7763181330059,55100.0
SPY,1994-06-03,46.0,46.390598,45.859299,46.234299,550400.0,0.0,1.0,26.7945500768625,27.0220695914478,26.7125931205502,26.9310269526986,550400.0
SPY,1994-06-06,46.328098,46.4687,46.1875,46.2187,99300.0,0.0,1.0,26.9856639527564,27.067563242537,26.9037669929367,26.9219406877714,99300.0
SPY,1994-06-07,46.140598,46.2187,46.0312,46.1562,120600.0,0.0,1.0,26.8764470366822,26.9219406877714,26.8127237716973,26.88553504908,120600.0
SPY,1994-06-08,46.265598,46.265598,45.7812,45.7812,131900.0,0.0,1.0,26.949258314065,26.949258314065,26.6671012169317,26.6671012169317,131900.0
SPY,1994-06-09,45.984299,46.0312,45.890598,46.0312,80500.0,0.0,1.0,26.785404397933,26.8127237716973,26.7308244819167,26.8127237716973,80500.0
SPY,1994-06-10,46.078098,46.203098,46.078098,46.109299,83100.0,0.0,1.0,26.8400413979908,26.9128526753736,26.8400413979908,26.8582156753158,83100.0
SPY,1994-06-13,46.046799,46.1875,46.0312,46.171799,109700.0,0.0,1.0,26.8218100366244,26.9037669929367,26.8127237716973,26.8946213140072,109700.0
SPY,1994-06-14,46.3125,46.546799,46.3125,46.5312,161000.0,0.0,1.0,26.9765782703195,27.1130551461555,26.9765782703195,27.1039688812284,161000.0
SPY,1994-06-15,46.546799,46.5625,46.3125,46.3437,142800.0,0.0,1.0,27.1130551461555,27.122200825085,26.9765782703195,26.9947519651542,142800.0
SPY,1994-06-16,46.3437,46.4687,46.296799,46.4375,44000.0,0.0,1.0,26.9947519651542,27.067563242537,26.96743259139,27.0493895477022,44000.0
SPY,1994-06-17,46.1562,46.203098,45.8125,45.875,403800.0,0.305,1.0,27.0642835654826,27.0917828130519,26.8627506346639,26.8993983162937,403800.0
SPY,1994-06-20,45.546799,45.625,45.4375,45.484299,137400.0,0.0,1.0,26.7069534241563,26.7528075897744,26.6428645448849,26.6703057425264,137400.0
SPY,1994-06-21,45.453098,45.453098,44.9062,45.0937,139200.0,0.0,1.0,26.6520106334939,26.6520106334939,26.3313299328861,26.4412729777756,139200.0
SPY,1994-06-22,45.2187,45.421799,45.171799,45.265598,279900.0,0.0,1.0,26.5145683410352,26.6336580608966,26.4870673343773,26.5420675886044,279900.0
SPY,1994-06-23,45.3437,45.4062,44.9375,45.0,922500.0,0.0,1.0,26.5878637042949,26.6245113859247,26.3496830918463,26.3863307734761,922500.0
SPY,1994-06-24,44.7812,44.7812,44.0,44.0625,353800.0,0.0,1.0,26.2580345696264,26.2580345696264,25.7999678673989,25.8366155490287,353800.0
SPY,1994-06-27,44.234299,44.828098,44.015598,44.828098,371200.0,0.0,1.0,25.9373521099299,26.2855338171956,25.8091139560079,26.2855338171956,371200.0
SPY,1994-06-28,44.8437,44.8437,44.25,44.609299,5382300.0,0.0,1.0,26.2946822512563,26.2946822512563,25.9465585939182,26.1572381997088,5382300.0
SPY,1994-06-29,44.671799,45.015598,44.625,44.75,311800.0,0.0,1.0,26.1938858813387,26.3954768620851,26.1664446836972,26.2397400469568,311800.0
SPY,1995-01-05,46.0312,46.109299,45.953098,46.0,89800.0,0.0,1.0,27.3717947755545,27.41823522899,27.325352538212,27.3532421417541,89800.0
SPY,1995-01-06,46.0937,46.25,45.9062,46.046799,448400.0,0.0,1.0,27.4089595067254,27.5019010664375,27.2974653132128,27.3810704978191,448400.0
SPY,1995-01-09,46.0312,46.0937,46.0,46.0937,36800.0,0.0,1.0,27.3717947755545,27.4089595067254,27.3532421417541,27.4089595067254,36800.0
SPY,1995-01-10,46.203098,46.390598,46.140598,46.140598,229800.0,0.0,1.0,27.4740114628955,27.5855056564081,27.4368467317246,27.4368467317246,229800.0
SPY,1995-01-11,46.296799,46.296799,45.8125,46.171799,222400.0,0.0,1.0,27.5297294225025,27.5297294225025,27.2417479482415,27.4553999601608,222400.0
SPY,1995-01-12,46.125,46.2187,46.0312,46.1875,40300.0,0.0,1.0,27.4275716040958,27.4832889690671,27.3717947755545,27.4647363352666,40300.0
SPY,1995-01-13,46.4375,46.734299,46.375,46.734299,170600.0,0.0,1.0,27.6133952599501,27.7898825406986,27.5762305287792,27.7898825406986,170600.0
SPY,1995-01-16,46.7187,47.0312,46.7187,47.015598,105100.0,0.0,1.0,27.780606818434,27.9664304742883,27.780606818434,27.9571529681167,105100.0
SPY,1995-01-17,46.921799,47.0625,46.859299,47.0312,89500.0,0.0,1.0,27.9013767342112,27.9850425716587,27.8642120030403,27.9664304742883,89500.0
SPY,1995-01-18,47.0,47.078098,46.875,46.984299,84500.0,0.0,1.0,27.9478778404878,27.9943176992875,27.8735483781461,27.938541465382,84500.0
SPY,1995-01-19,46.828098,46.875,46.6875,46.7187,139100.0,0.0,1.0,27.8456587746041,27.8735483781461,27.7620541846335,27.780606818434,139100.0
SPY,1995-01-20,46.6562,46.671799,46.453098,46.546799,78700.0,0.0,1.0,27.7434420872632,27.7527178095277,27.6226703875789,27.678388347186,78700.0
SPY,1995-01-23,46.234299,46.6875,46.203098,46.6875,53700.0,0.0,1.0,27.4925646913317,27.7620541846335,27.4740114628955,27.7620541846335,53700.0
SPY,1995-01-24,46.671799,46.75,46.640598,46.75,32400.0,0.0,1.0,27.7527178095277,27.7992189158044,27.7341645810915,27.7992189158044,32400.0
SPY,1995-01-25,46.515598,47.046799,46.515598,46.875,15700.0,0.0,1.0,27.6598351187498,27.9757061965529,27.6598351187498,27.8735483781461,15700.0
SPY,1995-01-26,46.8437,46.984299,46.75,46.921799,9800.0,0.0,1.0,27.8549362807757,27.938541465382,27.7992189158044,27.9013767342112,9800.0
SPY,1995-01-27,47.234299,47.234299,46.921799,47.109299,91200.0,0.0,1.0,28.0872003900655,28.0872003900655,27.9013767342112,28.0128709277237,91200.0
SPY,1995-01-30,47.015598,47.046799,46.8437,46.9062,26600.0,0.0,1.0,27.9571529681167,27.9757061965529,27.8549362807757,27.8921010119466,26600.0
SPY,1995-01-31,47.0,47.171799,46.921799,47.0937,127500.0,0.0,1.0,27.9478778404878,28.0500356588946,27.9013767342112,28.0035952054592,127500.0
SPY,1995-02-01,47.1562,47.328098,47.0,47.078098,380200.0,0.0,1.0,28.0407599366301,28.142976623971,27.9478778404878,27.9943176992875,380200.0
SPY,1995-02-02,47.0625,47.359299,47.0625,47.359299,131700.0,0.0,1.0,27.9850425716587,28.1615298524072,27.9850425716587,28.1615298524072,131700.0
SPY,1995-02-03,47.6562,48.109299,47.578098,48.0312,405100.0,0.0,1.0,28.3380777859969,28.6075066264575,28.2916355486544,28.5610661730221,405100.0
SPY,1995-02-06,48.015598,48.375,47.9687,48.234299,405400.0,0.0,1.0,28.5517886668505,28.7655019262468,28.5239014418513,28.6818360887992,405400.0
SPY,1995-02-07,48.3125,48.3125,48.140598,48.296799,702900.0,0.0,1.0,28.7283371950759,28.7283371950759,28.6261181291922,28.7190008199701,702900.0
SPY,1995-02-08,48.234299,48.4687,48.203098,48.296799,521500.0,0.0,1.0,28.6818360887992,28.8212192912181,28.6632828603631,28.7190008199701,521500.0
SPY,1995-02-09,48.2187,48.296799,48.125,48.296799,390700.0,0.0,1.0,28.6725603665347,28.7190008199701,28.6168430015633,28.7190008199701,390700.0
SPY,1995-02-10,48.234299,48.359299,48.0937,48.359299,148300.0,0.0,1.0,28.6818360887992,28.756165551141,28.598230904193,28.756165551141,148300.0
SPY,1995-02-13,48.328098,48.4687,48.328098,48.375,79700.0,0.0,1.0,28.7376123227048,28.8212192912181,28.7376123227048,28.7655019262468,79700.0
SPY,1995-02-14,48.5312,48.5312,48.25,48.4375,170200.0,0.0,1.0,28.858384022389,28.858384022389,28.6911724639051,28.8026666574176,170200.0
SPY,1995-02-15,48.4375,48.765598,48.390598,48.703098,431500.0,0.0,1.0,28.8026666574176,28.9977654409008,28.7747770538756,28.9606007097299,431500.0
SPY,1995-02-16,48.640598,48.6875,48.5,48.640598,99300.0,0.0,1.0,28.9234359785591,28.9513255821011,28.8398313885885,28.9234359785591,99300.0
SPY,1995-02-17,48.5937,48.625,48.4375,48.453098,49100.0,0.0,1.0,28.8955487535599,28.9141608509302,28.8026666574176,28.8119417850465,49100.0
SPY,1995-02-21,48.453098,48.5312,48.421799,48.4375,168000.0,0.0,1.0,28.8119417850465,28.858384022389,28.7933302823118,28.8026666574176,168000.0
SPY,1995-02-22,48.484299,48.796799,48.453098,48.796799,386400.0,0.0,1.0,28.8304950134827,29.016318669337,28.8119417850465,29.016318669337,386400.0
SPY,1995-02-23,48.984299,49.1562,48.859299,48.875,402800.0,0.0,1.0,29.1278128628496,29.2300313340976,29.0534834005079,29.0628197756137,402800.0
SPY,1995-02-24,48.9375,49.015598,48.8125,49.0,307600.0,0.0,1.0,29.0999845067845,29.1464243655843,29.0256550444428,29.1371492379554,307600.0
SPY,1995-02-27,48.859299,49.0,48.5312,48.609299,280900.0,0.0,1.0,29.0534834005079,29.1371492379554,28.858384022389,28.9048244758244,280900.0
SPY,1995-02-28,48.5625,49.015598,48.5625,49.015598,493500.0,0.0,1.0,28.8769961197594,29.1464243655843,28.8769961197594,29.1464243655843,493500.0
SPY,1995-03-01,48.9687,49.0312,48.6562,48.703098,242600.0,0.0,1.0,29.118537140585,29.1557018717559,28.9327134847307,28.9606007097299,242600.0
SPY,1995-03-02,48.6875,48.765598,48.546799,48.765598,488600.0,0.0,1.0,28.9513255821011,28.9977654409008,28.8676597446536,28.9977654409008,488600.0
SPY,1995-03-03,48.609299,48.7812,48.484299,48.7812,290000.0,0.0,1.0,28.9048244758244,29.0070429470724,28.8304950134827,29.0070429470724,290000.0
SPY,1995-03-06,48.453098,48.8125,48.390598,48.8125,85700.0,0.0,1.0,28.8119417850465,29.0256550444428,28.7747770538756,29.0256550444428,85700.0
SPY,1995-03-07,48.640598,48.75,48.2187,48.4375,180900.0,0.0,1.0,28.9234359785591,28.988490313272,28.6725603665347,28.8026666574176,180900.0
SPY,1995-03-08,48.515598,48.625,48.3437,48.5625,155900.0,0.0,1.0,28.8491065162174,28.9141608509302,28.7468898288764,28.8769961197594,155900.0
SPY,1995-03-09,48.546799,48.5937,48.421799,48.546799,63500.0,0.0,1.0,28.8676597446536,28.8955487535599,28.7933302823118,28.8676597446536,63500.0
SPY,1995-03-10,48.5937,49.390598,48.5312,49.265598,192100.0,0.0,1.0,28.8955487535599,29.3694127526094,28.858384022389,29.2950832902677,192100.0
SPY,1995-03-13,49.234299,49.390598,49.171799,49.2187,261300.0,0.0,1.0,29.276471787533,29.3694127526094,29.2393070563622,29.2671960652685,261300.0
SPY,1995-03-14,49.359299,49.640598,49.359299,49.578098,223300.0,0.0,1.0,29.3508012498748,29.5180716772929,29.3508012498748,29.480906946122,223300.0
SPY,1995-03-15,49.5,49.578098,49.296799,49.484299,278500.0,0.0,1.0,29.4344670873223,29.480906946122,29.3136365187039,29.4251307122165,278500.0
SPY,1995-03-16,49.4375,49.8125,49.4375,49.7812,20400.0,0.0,1.0,29.3973023561514,29.6202907431766,29.3973023561514,29.6016786458062,20400.0
SPY,1995-03-17,49.4375,49.625,49.4062,49.5625,89900.0,0.268,1.0,29.5562628006699,29.6683598782957,29.5375500618449,29.6309941857538,89900.0
SPY,1995-03-20,49.625,49.625,49.4687,49.5625,91700.0,0.0,1.0,29.6683598782957,29.6683598782957,29.5749157543869,29.6309941857538,91700.0
SPY,1995-03-22,49.5312,49.5312,49.328098,49.484299,74900.0,0.0,1.0,29.6122814469288,29.6122814469288,29.4908566967424,29.5842416333943,74900.0
SPY,1995-03-23,49.421799,49.6562,49.359299,49.515598,220500.0,0.0,1.0,29.5468759408523,29.6870128320127,29.5095102483104,29.6029537743682,220500.0
SPY,1995-03-24,49.671799,50.2187,49.671799,50.2187,134000.0,0.0,1.0,29.6963387110201,30.0233040648901,29.6963387110201,30.0233040648901,134000.0
SPY,1995-03-27,50.296799,50.421799,50.171799,50.421799,132100.0,0.0,1.0,30.0699956364394,30.1447270215233,29.9952642513555,30.1447270215233,132100.0
SPY,1995-03-28,50.296799,50.421799,50.234299,50.421799,121900.0,0.0,1.0,30.0699956364394,30.1447270215233,30.0326299438975,30.1447270215233,121900.0
SPY,1995-03-29,50.375,50.890598,50.125,50.4062,246100.0,0.0,1.0,30.116748188799,30.4249990102907,29.9672854186312,30.1354011425159,246100.0
SPY,1995-03-30,50.515598,50.515598,50.109299,50.3125,298400.0,0.0,1.0,30.2008048550391,30.2008048550391,29.9578985588136,30.079382496257,298400.0
SPY,1995-03-31,49.921799,50.171799,49.546799,50.109299,541300.0,0.0,1.0,29.8458014811878,29.9952642513555,29.6216073259362,29.9578985588136,541300.0
SPY,1995-04-03,50.0937,50.234299,50.0625,50.234299,193300.0,0.0,1.0,29.9485726798062,30.0326299438975,29.9299197260893,30.0326299438975,193300.0
SPY,1995-04-04,50.25,50.5625,50.25,50.5625,66900.0,0.0,1.0,30.0420168037151,30.2288452664248,30.0420168037151,30.2288452664248,66900.0
SPY,1995-04-05,50.453098,50.609299,50.421799,50.5625,107200.0,0.0,1.0,30.1634391624972,30.2568240991491,30.1447270215233,30.2288452664248,107200.0
SPY,1995-04-06,50.6875,50.796799,50.5937,50.75,352500.0,0.0,1.0,30.3035766515086,30.3689211767749,30.2474982201417,30.3409423440506,352500.0
SPY,1995-04-07,50.859299,50.859299,50.4687,50.703098,361400.0,0.0,1.0,30.4062868693168,30.4062868693168,30.1727668350578,30.3129019326649,361400.0
SPY,1995-04-11,50.921799,50.9375,50.5937,50.625,250300.0,0.0,1.0,30.4436525618588,30.4530394216764,30.2474982201417,30.2662109589667,250300.0
SPY,1995-04-12,50.703098,50.796799,50.609299,50.796799,150900.0,0.0,1.0,30.3129019326649,30.3689211767749,30.2568240991491,30.3689211767749,150900.0
SPY,1995-04-13,50.890598,51.0937,50.859299,51.078098,243400.0,0.0,1.0,30.4249990102907,30.5464237604772,30.4062868693168,30.5370960879165,243400.0
SPY,1995-04-17,51.265598,51.3125,50.625,50.7812,178900.0,0.0,1.0,30.6491931655423,30.677233576928,30.2662109589667,30.3595952977675,178900.0
SPY,1995-04-18,50.828098,50.828098,50.484299,50.609299,329500.0,0.0,1.0,30.3876333177488,30.3876333177488,30.1820927140652,30.2568240991491,329500.0
SPY,1995-04-19,50.609299,50.7187,50.296799,50.5625,223000.0,0.0,1.0,30.2568240991491,30.3222296052256,30.0699956364394,30.2288452664248,223000.0
SPY,1995-04-20,50.703098,50.7812,50.4375,50.640598,207900.0,0.0,1.0,30.3129019326649,30.3595952977675,30.1541138813409,30.275536240123,207900.0
SPY,1995-04-21,50.6562,50.9062,50.6562,50.890598,145000.0,0.0,1.0,30.2848639126836,30.4343266828514,30.2848639126836,30.4249990102907,145000.0
SPY,1995-04-24,50.859299,51.484299,50.859299,51.484299,169000.0,0.0,1.0,30.4062868693168,30.7799437947362,30.4062868693168,30.7799437947362,169000.0
SPY,1995-04-25,51.4062,51.484299,51.3125,51.3437,293200.0,0.0,1.0,30.7332522231868,30.7799437947362,30.677233576928,30.6958865306449,293200.0
SPY,1995-04-26,51.25,51.421799,51.125,51.390598,204400.0,0.0,1.0,30.639867884386,30.7425781021942,30.5651364993022,30.7239245506262,204400.0
SPY,1995-04-27,51.3125,51.546799,51.2812,51.515598,502200.0,0.0,1.0,30.677233576928,30.8173094872781,30.658520838103,30.7986559357101,502200.0
SPY,1995-04-28,51.5,51.671799,51.171799,51.5937,130800.0,0.0,1.0,30.7893306545538,30.892040872362,30.5931153320265,30.8453493008126,130800.0
SPY,1995-05-01,51.546799,51.6562,51.453098,51.453098,518700.0,0.0,1.0,30.8173094872781,30.8827149933546,30.7612902431681,30.7612902431681,518700.0
SPY,1995-05-02,51.5,51.640598,51.390598,51.5625,228400.0,0.0,1.0,30.7893306545538,30.8733873207939,30.7239245506262,30.8266963470957,228400.0
SPY,1995-05-03,51.734299,52.2812,51.734299,52.2812,724700.0,0.0,1.0,30.9294065649039,31.2563719187739,30.9294065649039,31.2563719187739,724700.0
SPY,2024-02-21,495.42,497.37,493.56,497.21,57212015.0,0.0,1.0,495.42,497.37,493.56,497.21,57212015.0
SPY,2024-02-20,497.72,498.41,494.45,496.76,71114595.0,0.0,1.0,497.72,498.41,494.45,496.76,71114595.0
SPY,2024-02-16,501.7,502.87,498.75,499.51,74043621.0,0.0,1.0,501.7,502.87,498.75,499.51,74043621.0
SPY,2024-02-15,499.29,502.2,498.795,502.01,60114914.0,0.0,1.0,499.29,502.2,498.795,502.01,60114914.0
SPY,2024-02-14,496.79,499.07,494.4,498.57,68046116.0,0.0,1.0,496.79,499.07,494.4,498.57,68046116.0
SPY,2024-02-13,494.53,495.85,490.715,494.08,110198097.0,0.0,1.0,494.53,495.85,490.715,494.08,110198097.0
SPY,2024-02-12,501.17,503.5,500.24,500.98,55089631.0,0.0,1.0,501.17,503.5,500.24,500.98,55089631.0
SPY,2024-02-09,498.84,501.65,498.49,501.2,63221667.0,0.0,1.0,498.84,501.65,498.49,501.2,63221667.0
SPY,2024-02-08,498.1,498.71,497.26,498.32,50100644.0,0.0,1.0,498.1,498.71,497.26,498.32,50100644.0
SPY,2024-02-07,496.29,498.53,495.36,498.1,69281061.0,0.0,1.0,496.29,498.53,495.36,498.1,69281061.0
SPY,2024-02-06,493.52,494.32,492.05,493.98,54503598.0,0.0,1.0,493.52,494.32,492.05,493.98,54503598.0
SPY,2024-02-05,493.695,494.3778,490.23,492.55,74481140.0,0.0,1.0,493.695,494.3778,490.23,492.55,74481140.0
SPY,2024-02-02,489.65,496.05,489.3,494.35,95521725.0,0.0,1.0,489.65,496.05,489.3,494.35,95521725.0
SPY,2024-02-01,484.63,489.23,483.8,489.2,88280350.0,0.0,1.0,484.63,489.23,483.8,489.2,88280350.0
SPY,2024-01-31,488.62,489.0813,482.86,482.88,123956894.0,0.0,1.0,488.62,489.0813,482.86,482.88,123956894.0
SPY,2024-01-30,490.56,491.62,490.11,490.89,56213860.0,0.0,1.0,490.56,491.62,490.11,490.89,56213860.0
SPY,2024-01-29,487.73,491.415,487.17,491.27,58321024.0,0.0,1.0,487.73,491.415,487.17,491.27,58321024.0
SPY,2024-01-26,487.59,489.12,486.54,487.41,76188510.0,0.0,1.0,487.59,489.12,486.54,487.41,76188510.0
SPY,2024-01-25,487.575,488.305,485.39,488.03,72046641.0,0.0,1.0,487.575,488.305,485.39,488.03,72046641.0
SPY,2024-01-24,487.81,488.77,484.8819,485.39,80222005.0,0.0,1.0,487.81,488.77,484.8819,485.39,80222005.0
SPY,2024-01-23,484.01,485.105,482.89,484.86,49180596.0,0.0,1.0,484.01,485.105,482.89,484.86,49180596.0
SPY,2024-01-22,484.01,485.22,482.78,483.45,74526107.0,0.0,1.0,484.01,485.22,482.78,483.45,74526107.0
SPY,2024-01-19,477.65,482.72,476.5374,482.43,108870789.0,0.0,1.0,477.65,482.72,476.5374,482.43,108870789.0
SPY,2024-01-18,474.01,477.06,472.42,476.49,90480681.0,0.0,1.0,474.01,477.06,472.42,476.49,90480681.0
SPY,2024-01-17,471.82,472.79,469.87,472.29,67323533.0,0.0,1.0,471.82,472.79,469.87,472.29,67323533.0
SPY,2024-01-16,475.26,476.6098,473.06,474.93,84371648.0,0.0,1.0,475.26,476.6098,473.06,474.93,84371648.0
SPY,2024-01-12,477.84,478.6,475.23,476.68,57145861.0,0.0,1.0,477.84,478.6,475.23,476.68,57145861.0
SPY,2024-01-11,477.59,478.12,472.26,476.35,77366125.0,0.0,1.0,477.59,478.12,472.26,476.35,77366125.0
SPY,2024-01-10,474.16,477.4481,473.87,476.56,66379545.0,0.0,1.0,474.16,477.4481,473.87,476.56,66379545.0
SPY,2024-01-09,471.87,474.93,471.35,473.88,65497238.0,0.0,1.0,471.87,474.93,471.35,473.88,65497238.0
SPY,2024-01-08,468.43,474.75,468.3,474.6,74232526.0,0.0,1.0,468.43,474.75,468.3,474.6,74232526.0
