date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2018-04-24,1232936.471142,9465.0,1242401.471142,123.29364711420001,0.9465,124.24014711420001,-122991.880194,-76894.0,-199885.880194,46314.17062469687,-45763.10270000001,551.06792469688,1000300.1164328435,1001863.0502572898,6.2775034395347475,1215211.74447229,53.84420987856035,0.0,0.0,1001916.8944671684,613.0710295071015,2523.319614979082,544.4220430006008,1015379.7084881684,10211920.86456772
2018-04-25,206919.20618700003,1993.0,208912.20618700003,20.691920618700003,0.1993,20.891220618700004,83623.33054800004,-77865.0,5758.330548000042,39239.99557807824,-36928.30200000001,2311.6935780782505,1001916.8944671684,1003677.5201205497,0.0,1010318.4912745497,44.6243709342796,0.0,0.0,1003722.144491484,613.0710295071015,2567.9439859133618,544.4220430006008,1016121.4461934841,10006929.142789166
2018-04-26,648286.2891449999,8802.0,657088.2891449999,64.8286289145,0.8802000000000001,65.70882891449999,732759.714621,-66818.0,665941.714621,31897.558095163804,-28055.18220000001,3842.3758951638156,1003722.144491484,1005252.8268085696,0.0,353209.1176715696,14.768573128469896,0.0,0.0,1005267.5953816981,613.0710295071015,2582.712559041832,544.4220430006008,1019165.6008656981,9349760.376242122
2018-04-27,119872.37852800006,2056.999999999998,121929.37852800006,11.987237852800007,0.20569999999999983,12.192937852800007,613575.218368,-64705.0,548870.218368,31140.241811311054,-24205.387900000012,6934.853911311064,1005267.5953816981,1008360.0733978454,0.0,475141.07183484547,21.054654208711195,0.0,0.0,1008381.1280520541,613.0710295071015,2603.767213250543,544.4220430006008,1024032.3448570542,9471656.50717806
2018-04-30,672318.001539,10170.0,682488.001539,67.2318001539,1.0170000000000001,68.24880015389999,-63461.53016100002,-47017.0,-110478.53016100002,22776.11533800907,-17291.404900000012,5484.710438009079,1008381.1280520541,1006927.8157937359,3.1687850161924827,1131678.324734736,48.886439831567216,0.0,0.0,1006976.7022335675,616.239814523294,2652.6536530821104,544.4220430006008,1021248.6810135677,10128126.98776893
2018-05-01,93675.78259600008,6420.0,100095.78259600008,9.367578259600009,0.642,10.009578259600008,30101.48951800004,-37783.0,-7681.5104819999615,19161.91826974951,-8202.046900000012,10959.871369749519,1006976.7022335675,1012451.8631653079,0.0,1031621.4190003079,46.569397768786864,0.0,0.0,1012498.4325630767,616.239814523294,2699.2230508508974,544.4220430006008,1023986.4779160768,10027974.626196899
2018-05-02,288466.33144,7200.0,295666.33144,28.846633144,0.7200000000000001,29.566633144,-258567.04831999997,-30180.0,-288747.04831999994,15636.928066605531,122.23309999998855,15759.16116660554,1012498.4325630767,1017284.561182826,13.161177106798227,1312891.5920278258,57.98860646927011,0.0,0.0,1017342.5497892952,629.4009916300922,2757.2116573201674,544.4220430006008,1024202.5323142951,10309153.402397286
2018-05-03,99318.02553,7770.0,107088.02553,9.931802553,0.777,10.708802553,-158679.232182,-22815.0,-181494.232182,13201.756094052515,6541.45609999999,19743.212194052525,1017342.5497892952,1021318.8529332734,7.747883468713376,1205843.0984182733,50.75444108175395,0.0,0.0,1021369.6073743552,637.1488750988055,2807.9660984019215,544.4220430006008,1024399.620677355,10202003.913623651
2018-05-04,256754.443594,0.0,256754.443594,25.675444359400004,0.0,25.675444359400004,96020.87667200003,-20805.0,75215.87667200003,13176.080649693115,6541.45609999999,19717.536749693125,1021369.6073743552,1021343.9319299958,0.0,949113.7338209958,41.00263947092219,0.0,0.0,1021384.9345694667,637.1488750988055,2848.9687378728436,544.4220430006008,1024370.6131324668,9945182.79194582
2018-05-07,72073.01771599994,0.0,72073.01771599994,7.207301771599995,0.0,7.207301771599995,168418.752628,-20560.0,147858.752628,13168.873347921515,6541.45609999999,19710.329447921526,1021384.9345694667,1021377.7272676951,0.0,877074.5114426952,39.3500677378299,0.0,0.0,1021417.077335433,637.1488750988055,2888.3188056106733,544.4220430006008,1024972.614138433,9873063.216860311
2018-05-08,6599.463540000018,0.0,6599.463540000018,0.6599463540000018,0.0,0.6599463540000018,175018.21616799998,-19695.0,155323.21616799998,13168.213401567515,6541.45609999999,19709.669501567525,1021417.077335433,1021416.417389079,0.0,870513.738024079,39.41760471287493,0.0,0.0,1021455.8349937919,637.1488750988055,2927.736410323548,544.4220430006008,1025876.3717967919,9866423.675769245
2018-05-09,224406.04725,0.0,224406.04725,22.440604725,0.0,22.440604725,401115.95754999993,-21303.0,379812.95754999993,13145.772796842515,6541.45609999999,19687.228896842524,1021455.8349937919,1021433.3943890668,0.0,646124.6677740668,29.076918511119132,0.0,0.0,1021462.4713075779,637.1488750988055,2956.813328834667,544.4220430006008,1025966.7022425778,9641966.11099601
2018-05-10,169201.74439000004,0.0,169201.74439000004,16.920174439000004,0.0,16.920174439000004,574068.3966079999,-25928.0,548140.3966079999,13128.852622403516,6541.45609999999,19670.308722403523,1021462.4713075779,1021445.551133139,0.0,476935.0801281389,19.94187085214087,0.0,0.0,1021465.4930039911,637.1488750988055,2976.755199686808,544.4220430006008,1025095.418606991,9472727.504560716
2018-05-11,104413.55587499996,0.0,104413.55587499996,10.441355587499997,0.0,10.441355587499997,680233.576515,-26786.0,653447.576515,13118.411266816016,6541.45609999999,19659.867366816023,1021465.4930039911,1021455.0516484036,0.0,372531.0247684036,15.67965685612961,0.0,0.0,1021470.7313052597,637.1488750988055,2992.4348565429373,544.4220430006008,1025994.2809402597,9368287.827673275
2018-05-14,4872.6384040000075,0.0,4872.6384040000075,0.48726384040000076,0.0,0.48726384040000076,685430.3137459999,-26841.0,658589.3137459999,13117.924002975617,6541.45609999999,19659.38010297562,1021470.7313052597,1021470.2440414194,0.0,367673.57875741925,16.240350980605143,0.0,0.0,1021486.4843924,637.1488750988055,3008.675207523542,544.4220430006008,1026279.1328543999,9363398.461654453
2018-05-15,129303.20535999998,0.0,129303.20535999998,12.930320535999998,0.0,12.930320535999998,551406.58311,-22818.0,528588.58311,13104.993682439617,6541.45609999999,19646.44978243962,1021486.4843924,1021473.554071864,0.0,496980.09414786403,22.365613926961462,0.0,0.0,1021495.919685791,637.1488750988055,3031.0408214505037,544.4220430006008,1025591.042871791,9492666.371079993
2018-05-16,272941.099672,59596.0,332537.099672,27.2941099672,5.9596,33.2537099672,280784.197952,34780.0,315564.197952,15848.374822472444,6549.496499999993,22397.87132247245,1021495.919685791,1024247.3412258239,0.0,710314.3057238238,31.965582208719937,0.0,0.0,1024279.3068080326,637.1488750988055,3063.0064036592235,544.4220430006008,1025910.4692580325,9705946.251459815
2018-05-17,35678.76287099983,46498.0,82176.76287099984,3.5678762870999834,4.6498,8.217676287099984,316225.74231899984,79466.0,395691.74231899984,15844.806946185345,6544.846699999993,22389.65364618535,1024279.3068080326,1024271.0891317455,0.0,628161.2907587456,27.486866882937957,0.0,0.0,1024298.5759986284,637.1488750988055,3090.4932705421616,544.4220430006008,1023880.5199446284,9623733.784045644
2018-05-18,64759.5249519998,9877.0,74636.5249519998,6.475952495199981,0.9877,7.46365249519998,250675.682075,88687.0,339362.682075,14822.45488769008,9909.858999999991,24732.313887690085,1024298.5759986284,1026641.2362401332,0.0,683063.8389251332,30.0784180782748,0.0,0.0,1026671.3146582114,637.1488750988055,3120.5716886204364,544.4220430006008,1022456.5994182114,9678578.76692707
2018-05-21,748739.052466,0.0,748739.052466,74.8739052466,0.0,74.8739052466,-496178.6602909999,86460.0,-409718.6602909999,14747.58098244348,9909.858999999991,24657.439982443484,1026671.3146582114,1026570.7027725047,25.73798046019794,1431732.3579235047,64.63264279882144,0.0,0.0,1026635.3354153035,662.8868555590035,3185.204331419258,544.4220430006008,1022078.3302753036,10427178.312845027
2018-05-22,286298.811279,0.0,286298.811279,28.629881127900003,0.0,28.629881127900003,-208500.41534399998,82530.0,-125970.41534399998,14718.95110131558,9909.858999999991,24628.810101315583,1026635.3354153035,1026595.7892079002,10.916326275422206,1145458.6330799002,52.26512705607829,0.0,0.0,1026648.0543349562,673.8031818344257,3237.469458475336,544.4220430006008,1019540.4828629562,10140798.60655784
2018-05-23,312615.5347680001,0.0,312615.5347680001,31.261553476800014,0.0,31.261553476800014,-521689.5729120001,79386.0,-442303.5729120001,14687.689547838781,9909.858999999991,24597.54854783878,1026648.0543349562,1026589.5156905679,27.277090911477785,1458067.8943305681,66.426119034714,0.0,0.0,1026655.9418096027,701.0802727459035,3303.89557751005,544.4220430006008,1015830.7475376027,10453316.453653328
2018-05-24,223816.00471999997,0.0,223816.00471999997,22.381600472,0.0,22.381600472,-296804.84504000016,74539.0,-222265.84504000016,14665.307947366782,9909.858999999991,24575.166947366783,1026655.9418096027,1026618.9240450214,14.636164109219008,1234281.2979650216,52.551617896085304,0.0,0.0,1026671.4756629175,715.7164368551224,3356.447195406135,544.4220430006008,1012068.0045429174,10229425.515714962
2018-05-25,297092.32978000026,0.0,297092.32978000026,29.709232978000028,0.0,29.709232978000028,994.6810350001041,73884.0,74878.6810350001,14635.598714388781,9909.858999999991,24545.457714388784,1026671.4756629175,1026641.7664299394,0.0,937211.8105699393,40.9441924140218,0.0,0.0,1026682.7106223535,715.7164368551224,3397.391387820157,544.4220430006008,1012131.4357973535,9932262.53250957
2018-05-29,1244053.855134,0.0,1244053.855134,124.4053855134,0.0,124.4053855134,1245037.096332,87245.99999999999,1332283.096332,14511.19332887538,9909.858999999991,24421.052328875383,1026682.7106223535,1026558.30523684,0.0,0.0,0.0,306925.5057571599,15.75053230888041,1026542.5547045312,715.7164368551224,3397.391387820157,560.1725753094812,1025341.8400425314,8688100.022522366
2018-05-30,1430747.6774760003,0.0,1430747.6774760003,143.07476774760002,0.0,143.07476774760002,-169095.89385000002,72574.0,-96521.89385000002,14368.118561127782,9909.858999999991,24277.977561127784,1026542.5547045312,1026390.8728810067,8.607055777029816,1123654.739363007,49.6302763182527,0.0,0.0,1026440.503157325,724.3234926321522,3447.0216641384095,560.1725753094812,1027182.4757893252,10118654.9949543
2018-05-31,777697.2891680002,0.0,777697.2891680002,77.76972891680002,0.0,77.76972891680002,609637.2712680001,70609.0,680246.2712680001,14290.34883221098,9909.858999999991,24200.207832210985,1026440.503157325,1026362.7334284082,0.0,345929.31074240827,14.536278629892632,0.0,0.0,1026377.2697070381,724.3234926321522,3461.557942768302,560.1725753094812,1026190.1182890383,9340865.399778754
2018-06-01,1296354.8304,0.0,1296354.8304,129.63548304000003,0.0,129.63548304000003,-680732.34048,66810.0,-613922.34048,14160.713349170981,9909.858999999991,24070.572349170983,1026377.2697070381,1026213.4530528018,34.18117119622353,1642134.860766802,71.39811540045618,0.0,0.0,1026284.8511682022,758.5046638283758,3532.9560581687583,560.1725753094812,1028283.9184022027,10637019.196580311
2018-06-04,663378.81109,0.0,663378.81109,66.337881109,0.0,66.337881109,-1347345.6254099999,67858.0,-1279487.6254099999,14094.37546806198,9909.858999999991,24004.234468061983,1026284.8511682022,1026153.4775746022,65.0357124910736,2305453.696378602,95.74832131756078,0.0,0.0,1026249.2258959198,823.5403763194494,3628.704379486319,560.1725753094812,1026061.8192899199,11300235.921467885
2018-06-05,135928.50557999994,0.0,135928.50557999994,13.592850557999995,0.0,13.592850557999995,-1484254.37517,66810.0,-1417444.37517,14080.78261750398,9909.858999999991,23990.64161750398,1026249.2258959198,1026160.9050728516,74.72797251030002,2441389.6294568516,106.47867992379872,0.0,0.0,1026267.3837527754,898.2683488297494,3735.1830594101175,560.1725753094812,1024051.7329667755,11436044.355517406
2018-06-06,203047.3406600001,40256.00000000001,243303.3406600001,20.304734066000012,4.025600000000001,24.330334066000013,-1293616.28592,42143.00000000001,-1251473.28592,19713.311291438135,3697.8333999999986,23411.14469143814,1026267.3837527754,1025623.1166547543,64.77017195521752,2278615.6669707545,98.74429114684185,0.0,0.0,1025721.8609459011,963.0385207849669,3833.9273505569595,560.1725753094812,1027241.1253419013,11273129.940232191
2018-06-07,1293476.385096,41942.00000000001,1335418.385096,129.34763850960002,4.194200000000001,133.5418385096,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1025721.8609459011,1027046.4843273915,0.0,1027046.4843273915,41.801890794034,0.0,0.0,1027088.2862181856,963.0385207849669,3875.7292413509936,560.1725753094812,1027088.2862181856,10021420.211406888
2018-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027088.2862181856,1027088.2862181856,0.0,1027088.2862181856,44.37121622407609,0.0,0.0,1027132.6574344096,963.0385207849669,3920.10045757507,560.1725753094812,1027132.6574344096,10021375.840190664
2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027132.6574344096,1027132.6574344096,0.0,1027132.6574344096,44.94098615641112,0.0,0.0,1027177.5984205661,963.0385207849669,3965.041443731481,560.1725753094812,1027177.5984205661,10021330.899204507
2018-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027177.5984205661,1027177.5984205661,0.0,1027177.5984205661,45.37001638091937,0.0,0.0,1027222.968436947,963.0385207849669,4010.4114601124006,560.1725753094812,1027222.968436947,10021285.529188126
2018-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027222.968436947,1027222.968436947,0.0,1027222.968436947,43.65883165895924,0.0,0.0,1027266.627268606,963.0385207849669,4054.0702917713597,560.1725753094812,1027266.627268606,10021241.870356468
2018-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027266.627268606,1027266.627268606,0.0,1027266.627268606,51.801806348273814,0.0,0.0,1027318.4290749542,963.0385207849669,4105.872098119634,560.1725753094812,1027318.4290749542,10021190.06855012
2018-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027318.4290749542,1027318.4290749542,0.0,1027318.4290749542,51.94584582998156,0.0,0.0,1027370.3749207843,963.0385207849669,4157.817943949615,560.1725753094812,1027370.3749207843,10021138.12270429
2018-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027370.3749207843,1027370.3749207843,0.0,1027370.3749207843,52.08725155195059,0.0,0.0,1027422.4621723362,963.0385207849669,4209.905195501566,560.1725753094812,1027422.4621723362,10021086.035452738
2018-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027422.4621723362,1027422.4621723362,0.0,1027422.4621723362,52.37401051917249,0.0,0.0,1027474.8361828553,963.0385207849669,4262.2792060207385,560.1725753094812,1027474.8361828553,10021033.661442218
2018-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027474.8361828553,1027474.8361828553,0.0,1027474.8361828553,52.23262599433003,0.0,0.0,1027527.0688088497,963.0385207849669,4314.511832015069,560.1725753094812,1027527.0688088497,10020981.428816224
2018-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027527.0688088497,1027527.0688088497,0.0,1027527.0688088497,50.387250773928564,0.0,0.0,1027577.4560596236,963.0385207849669,4364.8990827889975,560.1725753094812,1027577.4560596236,10020931.04156545
2018-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25598.128872928522,-862.3607999999931,24735.76807292854,1027577.4560596236,1027577.4560596236,0.0,1027577.4560596236,49.74603105527181,0.0,0.0,1027627.2020906789,963.0385207849669,4414.645113844269,560.1725753094812,1027627.2020906789,10020881.295534395
2018-06-25,22702.699799999973,14832.0,37534.69979999997,2.2702699799999975,1.4832,3.7534699799999975,22702.699799999973,-15174.0,7528.699799999973,25595.858602948523,-863.8439999999931,24732.014602948537,1027627.2020906789,1027623.4486206989,0.0,1019752.7488206989,49.009495307520545,0.0,0.0,1027672.4581160065,963.0385207849669,4463.654609151789,560.1725753094812,1027330.4581160065,10012957.832769107
2018-06-26,23775.701040000018,0.0,23775.701040000018,2.377570104000002,0.0,2.377570104000002,46528.66511999999,-14382.0,32146.66511999999,25593.481032844524,-863.8439999999931,24729.637032844537,1027672.4581160065,1027670.0805459025,0.0,996023.6797059025,47.86792178117306,0.0,0.0,1027717.9484676836,963.0385207849669,4511.522530932963,560.1725753094812,1028218.2127476836,9989131.88623722
2018-06-27,53371.05605999998,16326.0,69697.05605999997,5.337105605999998,1.6326,6.969705605999998,-7227.845639999985,-31572.0,-38799.845639999985,25588.143927238525,-865.4765999999931,24722.667327238538,1027717.9484676836,1027710.5848224234,0.39393965426018834,1065761.2400424234,50.922136639824735,0.0,0.0,1027761.5069590632,963.432460439227,4562.444667572788,560.1725753094812,1027012.3165390634,10058771.050454976
2018-06-28,131387.39286799997,13736.0,145123.39286799997,13.138739286799998,1.3736000000000002,14.512339286799998,124118.22225199998,-44073.0,80045.22225199998,25575.005187951727,-866.8501999999932,24708.154987951737,1027761.5069590632,1027746.9946197764,0.0,948146.2569717764,42.80599775318575,0.0,0.0,1027789.8006175295,963.432460439227,4605.250665325973,560.1725753094812,1028234.2852215295,9941062.339249937
2018-06-29,48379.179976,0.0,48379.179976,4.8379179976,0.0,4.8379179976,172676.09507999997,-41957.0,130719.09507999997,25570.167269954127,-866.8501999999932,24703.317069954137,1027789.8006175295,1027784.9626995319,0.0,899805.0450755319,41.74773472780747,0.0,0.0,1027826.7104342597,963.432460439227,4646.998400053781,560.1725753094812,1030565.8878902597,9892636.57362121
2018-07-02,78469.860702,0.0,78469.860702,7.846986070200001,0.0,7.846986070200001,251515.13941200002,-39255.0,212260.13941200002,25562.320283883928,-866.8501999999932,24695.470083883938,1027826.7104342597,1027818.8634481896,0.0,821369.0851221895,42.32768586896328,0.0,0.0,1027861.1911340585,963.432460439227,4689.326085922744,560.1725753094812,1033671.5522200586,9814116.53824727
