date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2020-09-25,2892231.0696989996,64152.0,2956383.0696989996,289.22310696989996,6.4152000000000005,295.6383069699,3876354.015459,354402.0,4230756.015459,234813.18765315975,-189618.96050000004,45194.22715315968,1084436.4406665973,1070153.2987196275,0.0,0.0,0.0,3213866.5836873716,26.88327479172837,1070126.4154448358,3693.999261295543,29387.031215779185,760.8436628087575,1016862.5484968368,5732548.1571931895
2020-09-28,2637587.3564959997,0.0,2637587.3564959997,263.7587356496,0.0,263.7587356496,1303150.4782810002,319037.0,1622187.4782810002,234549.42891751014,-189618.96050000004,44930.46841751008,1070126.4154448358,1069862.6567091863,0.0,0.0,0.0,576569.8692018136,4.742995586509582,1069857.9137135998,3693.999261295543,29387.031215779185,765.586658395267,1045612.8660836001,8369876.497949126
2020-09-29,673357.3902269999,40032.99999999999,713390.3902269999,67.3357390227,4.003299999999999,71.33903902269999,1969410.90609,284543.0,2253953.9060899997,263250.7323814875,-232063.96380000006,31186.768581487457,1069857.9137135998,1056114.213877577,0.0,0.0,0.0,1209970.3414634226,9.78585950545944,1056104.4280180717,3693.999261295543,29387.031215779185,775.3725179007265,1043973.7787670717,7736490.554542609
2020-09-30,922657.816719,0.0,922657.816719,92.2657816719,0.0,92.2657816719,1061684.989011,263482.0,1325166.989011,263158.4665998156,-232063.96380000006,31094.502799815557,1056104.4280180717,1056012.1622363997,0.0,0.0,0.0,287414.57638560026,2.3484101969117614,1056009.8138262029,3693.999261295543,29387.031215779185,777.7209280976383,1037750.0642152028,8659058.453890134
2020-10-01,924878.744064,0.0,924878.744064,92.4878744064,0.0,92.4878744064,143622.28223199997,259896.0,403518.28223199997,263065.9787254092,-232063.96380000006,31002.014925409156,1056009.8138262029,1055917.3259517965,0.0,637369.3313937966,1.0622875299835814,0.0,0.0,1055918.3882393264,3693.999261295543,29388.09350330917,777.7209280976383,1040888.6759133264,9583843.647792198
2020-10-02,1466475.82692,34928.00000000001,1501403.82692,146.647582692,3.492800000000001,150.140382692,1608734.4985919998,213753.0,1822487.4985919998,283086.24363571726,-261630.45660000003,21455.787035717225,1055918.3882393264,1046372.1603496345,0.0,0.0,0.0,794327.5736213655,6.864472383191742,1046365.2958772513,3693.999261295543,29388.09350330917,784.58540048083,1028153.0604982511,8152152.544961889
2020-10-05,1993553.8954559998,50875.0,2044428.8954559998,199.3553895456,5.0875,204.4428895456,-356291.63436799997,133264.0,-223027.63436799997,314566.10972117167,-301730.54410000006,12835.565621171645,1046365.2958772513,1037741.9362053288,3.138257376964887,1249886.8762153287,2.4650595315167103,0.0,0.0,1037744.4012648603,3697.1375186725077,29390.558562840688,784.58540048083,1026861.7069068603,10196374.53246881
2020-10-06,732759.7870139999,52746.00000000001,785505.7870139999,73.27597870139999,5.274600000000001,78.5505787014,381533.16499,74994.0,456527.16499,348839.37304847024,-343271.81870000006,5567.554348470201,1037744.4012648603,1030476.3899921589,0.0,569797.0036821589,0.8705251934354212,0.0,0.0,1030477.2605173523,3697.1375186725077,29391.429088034125,784.58540048083,1026325.0391973522,9516281.324350918
2020-10-07,783061.9138160001,34808.0,817869.9138160001,78.30619138160002,3.4808000000000003,81.78699138160002,-394887.5451360001,37044.0,-357843.5451360001,375819.6720990887,-370977.2995000001,4842.372599088689,1030477.2605173523,1029748.6771465556,3.401621415156908,1387582.5994105558,2.466817898545405,0.0,0.0,1029751.1439644542,3700.5391400876647,29393.89590593267,784.58540048083,1029741.5210924542,10334066.984357638
2020-10-08,398387.252808,37800.0,436187.252808,39.838725280800006,3.7800000000000002,43.61872528080001,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1029751.1439644542,1026954.1946951735,0.0,1026954.1946951735,2.4247701339360637,0.0,0.0,1026956.6194653074,3700.5391400876647,29396.320676066607,784.58540048083,1026956.6194653074,9973433.688054223
2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026956.6194653074,1026956.6194653074,0.0,1026956.6194653074,1.8827624308220625,0.0,0.0,1026958.5022277383,3700.5391400876647,29398.20343849743,784.58540048083,1026958.5022277383,9973431.80529179
2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026958.5022277383,1026958.5022277383,0.0,1026958.5022277383,1.8827658825690048,0.0,0.0,1026960.3849936208,3700.5391400876647,29400.086204379997,784.58540048083,1026960.3849936208,9973429.922525909
2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026960.3849936208,1026960.3849936208,0.0,1026960.3849936208,1.996873239988635,0.0,0.0,1026962.3818668608,3700.5391400876647,29402.083077619987,784.58540048083,1026962.3818668608,9973427.925652668
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026962.3818668608,1026962.3818668608,0.0,1026962.3818668608,1.882767815082732,0.0,0.0,1026964.2646346758,3700.5391400876647,29403.96584543507,784.58540048083,1026964.2646346758,9973426.042884853
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026964.2646346758,1026964.2646346758,0.0,1026964.2646346758,1.7116156650878238,0.0,0.0,1026965.9762503409,3700.5391400876647,29405.677461100157,784.58540048083,1026965.9762503409,9973424.331269188
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026965.9762503409,1026965.9762503409,0.0,1026965.9762503409,1.7116170905409807,0.0,0.0,1026967.6878674314,3700.5391400876647,29407.389078190696,784.58540048083,1026967.6878674314,9973422.619652098
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026967.6878674314,1026967.6878674314,0.0,1026967.6878674314,1.4548729452388258,0.0,0.0,1026969.1427403766,3700.5391400876647,29408.843951135936,784.58540048083,1026969.1427403766,9973421.164779153
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026969.1427403766,1026969.1427403766,0.0,1026969.1427403766,1.8542548625279114,0.0,0.0,1026970.9969952392,3700.5391400876647,29410.698205998462,784.58540048083,1026970.9969952392,9973419.31052429
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026970.9969952392,1026970.9969952392,0.0,1026970.9969952392,1.5689858670660142,0.0,0.0,1026972.5659811063,3700.5391400876647,29412.26719186553,784.58540048083,1026972.5659811063,9973417.741538422
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026972.5659811063,1026972.5659811063,0.0,1026972.5659811063,1.7116295007343805,0.0,0.0,1026974.277610607,3700.5391400876647,29413.97882136626,784.58540048083,1026974.277610607,9973416.029908922
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026974.277610607,1026974.277610607,0.0,1026974.277610607,1.7116309261990597,0.0,0.0,1026975.9892415332,3700.5391400876647,29415.69045229246,784.58540048083,1026975.9892415332,9973414.318277996
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026975.9892415332,1026975.9892415332,0.0,1026975.9892415332,1.8257383399831897,0.0,0.0,1026977.8149798732,3700.5391400876647,29417.516190632443,784.58540048083,1026977.8149798732,9973412.492539655
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026977.8149798732,1026977.8149798732,0.0,1026977.8149798732,1.5689974767539008,0.0,0.0,1026979.38397735,3700.5391400876647,29419.0851881092,784.58540048083,1026979.38397735,9973410.92354218
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026979.38397735,1026979.38397735,0.0,1026979.38397735,1.3693076674960325,0.0,0.0,1026980.7532850174,3700.5391400876647,29420.454495776696,784.58540048083,1026980.7532850174,9973409.554234512
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394374.50282980804,-392329.0795000001,2045.4233298080003,1026980.7532850174,1026980.7532850174,0.0,1026980.7532850174,1.8542808490068048,0.0,0.0,1026982.6075658664,3700.5391400876647,29422.3087766257,784.58540048083,1026982.6075658664,9973407.699953662
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1026982.6075658664,1046415.4105279464,0.0,1046415.4105279464,1.8893696855945712,0.0,0.0,1046417.299897632,3700.5391400876647,29424.198146311297,784.58540048083,1046417.299897632,9992838.613546057
2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046417.299897632,1046417.299897632,0.0,1046417.299897632,1.3080232598787316,0.0,0.0,1046418.6079208918,3700.5391400876647,29425.506169571177,784.58540048083,1046418.6079208918,9992837.305522798
2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046418.6079208918,1046418.6079208918,0.0,1046418.6079208918,2.034708783821655,0.0,0.0,1046420.6426296757,3700.5391400876647,29427.540878354997,784.58540048083,1046420.6426296757,9992835.270814013
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046420.6426296757,1046420.6426296757,0.0,1046420.6426296757,1.9765760597606268,0.0,0.0,1046422.6192057354,3700.5391400876647,29429.51745441476,784.58540048083,1046422.6192057354,9992833.294237953
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046422.6192057354,1046422.6192057354,0.0,1046422.6192057354,2.3253991008088057,0.0,0.0,1046424.9446048362,3700.5391400876647,29431.84285351557,784.58540048083,1046424.9446048362,9992830.968838852
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046424.9446048362,1046424.9446048362,0.0,1046424.9446048362,2.3254016850960104,0.0,0.0,1046427.2700065213,3700.5391400876647,29434.168255200664,784.58540048083,1046427.2700065213,9992828.643437168
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046427.2700065213,1046427.2700065213,0.0,1046427.2700065213,2.3253990985820256,0.0,0.0,1046429.5954056198,3700.5391400876647,29436.493654299247,784.58540048083,1046429.5954056198,9992826.318038069
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046429.5954056198,1046429.5954056198,0.0,1046429.5954056198,1.7440536839523013,0.0,0.0,1046431.3394593038,3700.5391400876647,29438.2377079832,784.58540048083,1046431.3394593038,9992824.573984385
2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046431.3394593038,1046431.3394593038,0.0,1046431.3394593038,1.744056590715705,0.0,0.0,1046433.0835158945,3700.5391400876647,29439.981764573917,784.58540048083,1046433.0835158945,9992822.829927795
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046433.0835158945,1046433.0835158945,0.0,1046433.0835158945,1.8894033021786811,0.0,0.0,1046434.9729191967,3700.5391400876647,29441.871167876096,784.58540048083,1046434.9729191967,9992820.940524492
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046434.9729191967,1046434.9729191967,0.0,1046434.9729191967,2.0347445612895405,0.0,0.0,1046437.007663758,3700.5391400876647,29443.905912437385,784.58540048083,1046437.007663758,9992818.905779932
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046437.007663758,1046437.007663758,0.0,1046437.007663758,1.1627090770365502,0.0,0.0,1046438.170372835,3700.5391400876647,29445.068621514423,784.58540048083,1046438.170372835,9992817.743070854
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413807.30579188804,-392329.0795000001,21478.226291888,1046438.170372835,1046438.170372835,0.0,1046438.170372835,1.7440679756000403,0.0,0.0,1046439.9144408106,3700.5391400876647,29446.812689490023,784.58540048083,1046439.9144408106,9992815.999002878
2020-11-18,16260.761712000063,84968.0,101228.76171200007,1.6260761712000065,8.4968,10.122876171200007,-16260.761712000063,84708.0,68447.23828799993,413805.67971571686,-392337.57630000013,21468.1034157168,1046439.9144408106,1046429.6577998952,0.13376474414119055,977722.4195118952,1.3579496920107923,0.0,0.0,1046431.0157495872,3700.6729048318057,29448.170639182033,784.58540048083,1046171.0157495872,9924097.279889015
2020-11-19,88754.69926799988,88464.0,177218.69926799988,8.875469926799989,8.846400000000001,17.72186992679999,-105083.92157999991,170698.0,65614.07842000009,413796.80424579006,-392346.4227000001,21450.38154579,1046431.0157495872,1046412.487670104,0.8062095564636201,977995.948650104,0.8149986600692019,0.0,0.0,1046413.3026687641,3701.4791143882694,29448.985637842103,784.58540048083,1043610.8420687641,9924369.442288429
2020-11-20,411855.89639999985,0.0,411855.89639999985,41.18558963999999,0.0,41.18558963999999,307491.5667699999,168848.0,476339.5667699999,413755.61865615007,-392346.4227000001,21409.195956149997,1046413.3026687641,1046372.1170791241,0.0,566099.6816591241,0.3931254617001309,0.0,0.0,1046372.5102045857,3701.4791143882694,29449.378763303805,784.58540048083,1042439.6415545857,9512471.967173329
2020-11-23,363664.0400140001,43008.0,406672.0400140001,36.366404001400014,4.300800000000001,40.66720400140001,-54329.23727400009,197590.0,143260.76272599993,413719.25225214864,-392350.72350000014,21368.5287521486,1046372.5102045857,1046331.4863995417,0.35660104258512626,886715.0909935418,-0.24630969886791507,0.0,0.0,1046331.2400898428,3701.8357154308546,29449.132453604936,784.58540048083,1029975.6074098429,9833087.586293023
2020-11-24,1263524.69672,0.0,1263524.69672,126.352469672,0.0,126.352469672,-1318729.378538,212075.0,-1106654.378538,413592.89978247666,-392350.72350000014,21242.176282476597,1046331.2400898428,1046195.3183633873,9.569256783625105,2150103.619677387,0.8958772545298895,0.0,0.0,1046196.2142406418,3711.4049722144796,29450.028330859466,784.58540048083,1043450.1370166419,11096485.034666099
2020-11-25,73859.04547200006,0.0,73859.04547200006,7.385904547200006,0.0,7.385904547200006,-1242837.161842,201639.0,-1041198.161842,413585.5138779295,-392350.72350000014,21234.790377929396,1046196.2142406418,1046179.2932231488,9.535112945824077,2076228.549065149,1.7301926135039,0.0,0.0,1046181.0234157623,3720.9400851603036,29451.75852347297,784.58540048083,1035032.1174157623,11022616.873096937
2020-11-27,254777.2010750002,0.0,254777.2010750002,25.47772010750002,0.0,25.47772010750002,-1501075.636654,201509.0,-1299566.636654,413560.036157822,-392350.72350000014,21209.312657821894,1046181.0234157623,1046144.4452925153,11.10040313949185,2330970.9022095157,1.2949856316053951,0.0,0.0,1046145.7402781469,3732.0404882997955,29453.053509104575,784.58540048083,1031405.5605411471,11277367.301466199
2020-11-30,280857.9435259998,0.0,280857.9435259998,28.08579435259998,0.0,28.08579435259998,-1213572.2954460003,183162.0,-1030410.2954460003,413531.9503634694,-392350.72350000014,21181.226863469295,1046145.7402781469,1046108.5792789233,9.075204870969861,2050077.0926699238,1.3097723148531648,0.0,0.0,1046109.8890512382,3741.1156931707656,29454.363281419428,784.58540048083,1019668.1069962382,10996479.962373532
2020-12-01,797366.6639679996,90657.0,888023.6639679996,79.73666639679996,9.0657,88.80236639679997,-2024212.3016499998,297323.0,-1726889.3016499998,413452.21369707264,-392359.7892000001,21092.424497072494,1046109.8890512382,1046004.4350496301,16.651635211296583,2756682.61240863,3.8287338303190324,0.0,0.0,1046008.2637834605,3757.7673283820623,29458.192015249748,784.58540048083,1029797.1394924605,11703096.995241303
2020-12-02,242692.25206600002,91000.0,333692.252066,24.2692252066,9.1,33.36922520660001,-2271162.909741,386092.0,-1885070.9097409998,413427.94447186607,-392368.8892000001,21059.055271865895,1046008.2637834605,1045956.5261088421,18.36844941182384,2908326.9555338416,3.63541323862164,0.0,0.0,1045960.1615220808,3776.135777793886,29461.82742848837,784.58540048083,1023259.6812060806,11854752.242668858
2020-12-03,21750.840722999914,92594.0,114344.84072299991,2.1750840722999913,9.259400000000001,11.434484072299991,-2248792.869228,467838.0,-1780954.8692279998,413425.7693877938,-392378.1486000001,21047.620787793596,1045960.1615220808,1045926.4892205141,22.237817494398406,2793952.077922514,8.537154052103784,0.0,0.0,1045935.0263745661,3798.3735952882844,29470.364582540475,784.58540048083,1013005.7458485663,11740387.430307735
2020-12-04,1814420.0049949999,0.0,1814420.0049949999,181.44200049949998,0.0,181.44200049949998,-4082592.146815,482689.0,-3599903.146815,413244.32738729427,-392378.1486000001,20866.178787294095,1045935.0263745661,1045713.2125383372,40.37183572940301,4608158.806235337,14.080592799359023,0.0,0.0,1045727.2931311366,3838.745431017687,29484.445175339835,784.58540048083,1008269.7400131365,13554611.912709435
2020-12-07,182717.0079569994,0.0,182717.0079569994,18.271700795699942,0.0,18.271700795699942,-3891485.872854,445895.0,-3445590.872854,413226.0556864986,-392378.1486000001,20847.907086498395,1045727.2931311366,1045673.77432075,35.24710959078144,4425402.3600607505,9.83424931088035,0.0,0.0,1045683.6085700609,3873.9925406084685,29494.279424650715,784.58540048083,979821.3214560617,13371866.79880233
2020-12-08,752200.9871399994,0.0,752200.9871399994,75.22009871399995,0.0,75.22009871399995,-4655073.797442,443775.0,-4211298.797442,413150.8355877846,-392378.1486000001,20772.686987784396,1045683.6085700609,1045569.4498315674,38.93863977956206,5177499.022711568,7.910086064214972,0.0,0.0,1045577.3599176316,3912.9311803880305,29502.18951071493,784.58540048083,966208.1353556309,14123984.65575755
2020-12-09,3257813.075825,72436.0,3330249.075825,325.7813075825,7.243600000000001,333.0249075825,-1355510.052985,340681.0,-1014829.052985,409584.6928442023,-404917.39220000006,4667.300644202089,1045577.3599176316,1029460.8979575288,11.075616520491346,1991785.7564485287,2.6557178760021802,0.0,0.0,1029463.5536754049,3924.0067969085217,29504.84522859093,784.58540048083,976959.3591814046,10938271.899307093
2020-12-10,1095320.339022,65778.0,1161098.339022,109.53203390220001,6.577800000000001,116.10983390220001,-259746.31419099978,262722.0,2975.6858090002206,411788.0666252999,-427609.9700000001,-15821.90337470028,1029463.5536754049,1008972.2129229275,2.1367335750331624,962127.8265769273,1.3362942150475507,0.0,0.0,1008973.5492171425,3926.143530483555,29506.18152280598,784.58540048083,965104.8486801425,9908612.114156976
