date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2022-09-14,376159.86848000006,17720.0,393879.86848000006,37.615986848000006,1.772,39.38798684800001,-285393.70026,-88322.0,-373715.70026,-1267024.918807601,1984176.318700001,717151.3998923982,1739984.2947337765,1732454.66922326,18.63937966846252,2089068.04499326,122.44977621897587,0.0,0.0,1732577.1189994789,5572.847782689844,27149.167148974047,6150.600259198046,1715474.7945094788,11052766.208772624
2022-09-15,386463.834372,0.0,386463.834372,38.6463834372,0.0,38.6463834372,-668617.3831440001,-90657.0,-759274.3831440001,-1267063.5651910382,1984176.318700001,717112.753508961,1732577.1189994789,1732499.711275698,38.76134034381223,2475576.9214176983,126.89282766136775,0.0,0.0,1732626.6041033594,5611.609123033657,27276.059976635413,6150.600259198046,1716429.4311013594,11439064.503933523
2022-09-16,307225.8133560001,0.0,307225.8133560001,30.72258133560001,0.0,30.72258133560001,-968027.9210280001,-92265.0,-1060292.921028,-1267094.2877723738,1984176.318700001,717082.0309276254,1732626.6041033594,1732538.2882028332,57.593319190772185,2782841.311700833,146.8915623760469,0.0,0.0,1732685.179765209,5669.202442224429,27422.95153901146,6150.600259198046,1722695.2822352091,11746112.703145811
2022-09-19,663141.6653850002,28798.000000000004,691939.6653850002,66.31416653850002,2.8798000000000004,69.19396653850002,-312393.26748000004,-54765.0,-367158.26748000004,-1277529.4617319123,1991075.438900001,713545.9771680869,1732685.179765209,1729130.9741757337,18.151829936825354,2090961.1920817338,107.45769450438225,0.0,0.0,1729238.4318702382,5687.354272161255,27530.409233515842,6150.600259198046,1723910.382296238,11053996.386099769
2022-09-20,198876.69360299996,6535.000000000007,205411.69360299996,19.8876693603,0.6535000000000007,20.541169360299996,-109930.74458100006,-67676.0,-177606.74458100006,-1287194.8100302727,1997670.785400001,710475.9753697265,1729238.4318702382,1726162.1946560217,6.235415856141301,1898700.1795880217,94.94212969862816,0.0,0.0,1726257.1367857202,5693.589688017396,27625.35136321447,6150.600259198046,1721188.3771367203,10861539.209197711
2022-09-21,286414.40417199995,37232.0,323646.40417199995,28.641440417199995,3.7232000000000003,32.36464041719999,-394427.535723,-107032.0,-501459.535723,-1287223.4514706898,1997667.0622000012,710443.6107293094,1726257.1367857202,1726202.6188036022,22.15334170071169,2222387.007907602,109.8901243927996,0.0,0.0,1726312.5089279949,5715.743029718107,27735.241487607273,6150.600259198046,1721037.3623089946,11185043.358604899
2022-09-22,234898.97923800003,35088.0,269986.979238,23.489897923800005,3.5088000000000004,26.9986979238,-626013.403092,-138900.0,-764913.403092,-1287246.9413686136,1997663.5534000013,710416.6120313855,1726312.5089279949,1726245.4011903328,40.10903973822153,2492416.769532333,142.99240280027007,0.0,0.0,1726388.3935931332,5755.8520694563285,27878.233890407544,6150.600259198046,1727646.3588431333,11454860.346742177
2022-09-23,353577.28427999996,39151.0,392728.28427999996,35.357728428,3.9151000000000002,39.272828428,-969101.92665,-196065.0,-1165166.92665,-1287282.2990970416,1997659.6383000012,710377.3392029576,1726388.3935931332,1726280.1815758008,68.93918890432303,2885179.8341978006,185.9637733345906,0.0,0.0,1726466.1453491354,5824.791258360651,28064.197663742136,6150.600259198046,1720198.8713211354,11847363.394420411
2022-09-26,311321.03763800004,46113.00000000001,357434.03763800004,31.132103763800004,4.611300000000001,35.7434037638,-1270835.979608,-251265.0,-1522100.979608,-1287313.4312008054,1997655.0270000012,710341.5957991938,1726466.1453491354,1726331.9055184792,98.49642689241561,3242665.5957784792,229.70508380048238,0.0,0.0,1726561.6106022797,5923.287685253067,28293.90274754262,6150.600259198046,1720794.3212542797,12204531.98357085
2022-09-27,571830.75672,6194.0,578024.75672,57.183075671999994,0.6194000000000001,57.802475672,-695761.069664,-246781.0,-942542.069664,-1279440.0483244774,1985456.4076000012,706016.3592755218,1726561.6106022797,1722183.5078339712,52.866244636372855,2664759.875421971,184.7018651067653,0.0,0.0,1722368.209699078,5976.15392988944,28478.604612649386,6150.600259198046,1722402.5076230778,11626264.722510071
2022-09-28,777790.8241649999,42300.0,820090.8241649999,77.77908241649999,4.23,82.0090824165,68339.70098099997,-271276.0,-202936.29901900003,-1279517.827406894,1985452.1776000012,705934.3501931053,1722368.209699078,1722286.2006166615,0.0,1929371.7440396617,120.59327108180119,0.0,0.0,1722406.7938877433,5976.15392988944,28599.197883731187,6150.600259198046,1726556.0382917435,10890571.295991573
2022-09-29,976094.5489380001,42282.0,1018376.5489380001,97.60945489380002,4.2282,101.83765489380002,-909182.3957550002,-315932.0,-1225114.3957550002,-1279615.4368617877,1985447.9494000012,705832.5125382115,1722406.7938877433,1722250.484672761,54.471560088390945,2947712.577033761,156.82696077270322,0.0,0.0,1722407.3116335338,6030.625489977831,28756.02484450389,6150.600259198046,1722755.008239534,11908689.180313906
2022-09-30,817281.4527179999,40001.0,857282.4527179999,81.7281452718,4.0001,85.72824527179999,-1712404.714428,-365714.0,-2078118.714428,-1279697.1650070595,1985443.9493000011,705746.7842929397,1722407.3116335338,1722196.2077146154,125.37567364648795,3804940.7527936157,253.17636241093788,0.0,0.0,1722449.3840770263,6156.00116362432,29009.201206914826,6150.600259198046,1727075.214728027,12765632.728424223
2022-10-03,1535614.4310869998,36224.0,1571838.4310869998,153.5614431087,3.6224000000000003,157.1838431087,-221999.91561899998,-358509.0,-580508.915619,-1279850.726450168,1985440.3269000011,705589.600449831,1722449.3840770263,1722275.916963787,16.283270130580913,2305630.0309557873,153.71891664287315,0.0,0.0,1722429.63588043,6172.2844337549,29162.9201235577,6150.600259198046,1725274.8342534304,11265931.39457747
2022-10-04,2269542.447087,35216.0,2304758.447087,226.95424470870003,3.5216000000000003,230.4758447087,2040663.5073240001,-418933.0,1621730.5073240001,-1280077.6806948767,1985436.805300001,705359.1246051223,1722429.63588043,1722199.1600357213,0.0,71226.82694072113,5.342613072035822,0.0,0.0,1722204.5026487934,6172.2844337549,29168.262736629735,6150.600259198046,1692962.6768777934,9031369.12903269
2022-10-05,114891.21556500012,36191.99999999999,151083.2155650001,11.489121556500013,3.6191999999999993,15.10832155650001,1921021.1636629999,-440075.0,1480946.1636629999,-1280089.1698164332,1985433.186100001,705344.0162835658,1722204.5026487934,1722189.3943272368,0.0,222300.27679723687,17.167847113731064,0.0,0.0,1722206.5621743505,6172.2844337549,29185.430583743466,6150.600259198046,1703263.6083073504,9182420.068429021
2022-10-06,884180.1405600001,39576.0,923756.1405600001,88.41801405600002,3.9576000000000002,92.37561405600002,1017024.0766799998,-470171.0,546853.0766799998,-1280177.5878304893,1985429.228500001,705251.6406695098,1722206.5621743505,1722114.1865602946,0.0,1145981.2095902946,84.21634968982552,0.0,0.0,1722198.4029099843,6172.2844337549,29269.64693343329,6150.600259198046,1692918.502619984,10105999.617025275
2022-10-07,2692865.080008,39847.99999999999,2732713.080008,269.28650800080004,3.9847999999999995,273.27130800080005,-1704209.7617370002,-492263.0,-2196472.761737,-1280446.87433849,1985425.243700001,704978.369361509,1722198.4029099843,1721782.6404024907,142.4911994926807,3878362.7434404907,298.4758840123241,0.0,0.0,1722081.1162865032,6314.775633247581,29568.122817445616,6150.600259198046,1682188.457587503,12838140.94984126
2022-10-10,806065.15891,41361.0,847426.15891,80.606515891,4.1361,84.742615891,-2497262.8171159998,-534786.0,-3032048.8171159998,-1280527.4808543809,1985421.107600001,704893.626745618,1722081.1162865032,1721787.5742714722,208.7993991400713,4725793.836219473,363.69354447601654,0.0,0.0,1722151.2678159482,6523.575032387653,29931.816361921632,6150.600259198046,1694108.7126479484,13685118.672590896
2022-10-11,41040.00434799993,9200.0,50240.00434799993,4.104000434799993,0.92,5.024000434799993,-2522487.70224,-547881.0,-3070368.70224,-1277564.7213348157,1977580.187600001,700015.4662651831,1722151.2678159482,1717068.8557214946,204.25161401865034,4757788.258497495,353.56950851687554,0.0,0.0,1717422.4252300116,6727.826646406304,30285.38587043851,6150.600259198046,1687773.1257660114,13716600.083429942
2022-10-12,63024.54723199982,9564.000000000007,72588.54723199984,6.302454723199983,0.9564000000000008,7.258854723199984,-2451142.767328,-560013.0,-3011155.767328,-1281830.490525539,1978763.231200001,696932.7406744598,1717422.4252300116,1714138.8540963395,200.84554294891498,4704473.176376339,354.1689473945823,0.0,0.0,1714493.023043734,6928.6721893552185,30639.55481783309,6150.600259198046,1693671.5779957338,13662778.108395826
2022-10-13,2970430.2721500006,18570.999999999996,2989001.2721500006,297.04302721500005,1.8570999999999998,298.90012721500005,454599.2239140002,-533204.0,-78604.7760859998,-1299050.054208754,1990345.374100001,691295.3198912449,1714493.023043734,1708855.602260519,0.0,1752669.1730465188,126.85262768963806,0.0,0.0,1708982.4548882088,6928.6721893552185,30766.407445522727,6150.600259198046,1674191.2495882087,10710493.08349092
2022-10-14,2302592.708325,15402.0,2317994.708325,230.25927083250002,1.5402,231.79947083250002,-1858353.2339190003,-534122.0,-2392475.2339190003,-1315917.8522465867,2003654.8339000011,687736.9816534123,1708982.4548882088,1705274.4040134952,149.7126368809628,4070409.2218914954,300.81358373035806,0.0,0.0,1705575.2175972254,7078.384826236182,31067.221029253087,6150.600259198046,1678234.801556225,13027955.178761357
2022-10-17,2742244.197312,11112.0,2753356.197312,274.22441973120004,1.1112,275.33561973120004,836136.9544460002,-507150.0,328986.95444600016,-1339352.473264318,2024458.7227000012,685106.2494356812,1705575.2175972254,1702944.4853794943,0.0,1339302.5025434936,100.26917971504727,0.0,0.0,1703044.7545592093,7078.384826236182,31167.490208968135,6150.600259198046,1668389.726169209,10296447.37664991
2022-10-18,1124448.7461749997,19133.000000000007,1143581.7461749997,112.44487461749998,1.9133000000000009,114.35817461749998,1970410.0021139998,-528772.0,1441638.0021139998,-1361147.7349729354,2044349.8094000013,683202.0744270636,1703044.7545592093,1701140.5795505918,0.0,233972.66737359157,16.119782816033855,0.0,0.0,1701156.6993334077,7078.384826236182,31183.609991784168,6150.600259198046,1675626.7892704073,9191001.152517479
2022-10-19,719635.8009500002,17865.0,737500.8009500002,71.96358009500003,1.7865,73.75008009500002,1236810.9583499997,-525471.0,711339.9583499997,-1383302.4170090305,2063050.0229000014,679747.6058909686,1701156.6993334077,1697702.2307973127,0.0,971415.8380263126,68.8134961463333,0.0,0.0,1697771.044293459,7078.384826236182,31252.4234879305,6150.600259198046,1682824.6098724587,9928359.389891237
2022-10-20,980551.0235289999,20646.0,1001197.0235289999,98.0551023529,2.0646,100.11970235289999,245888.8470020001,-511577.0,-265688.1529979999,-1402669.3227653834,2083657.9583000015,680988.6355346157,1697771.044293459,1699012.0739371062,0.0,1972581.5553491062,135.91704240139185,0.0,0.0,1699147.9909795076,7078.384826236182,31388.34053033189,6150.600259198046,1707029.3193935077,10929320.376675481
2022-10-21,2161387.0861380002,4868.0,2166255.0861380002,216.13870861380005,0.4868,216.62550861380004,2413251.393476,-555345.0,1857906.393476,-1409867.922898997,2089998.4715000014,680130.548601002,1699147.9909795076,1698289.9040458938,0.0,0.0,0.0,184018.23925510654,14.034211033218664,1698275.8698348606,7078.384826236182,31388.34053033189,6164.6344702312645,1673874.1200098603,8772598.6992399
2022-10-24,1056882.4157760001,11312.0,1068194.4157760001,105.68824157760002,1.1312,106.81944157760002,3499663.5626040003,-584458.0,2915205.5626040003,-1421455.0946445747,2098445.340300001,676990.2456554244,1698275.8698348606,1695135.566889283,0.0,0.0,0.0,1229709.5086837176,93.60488207961325,1695041.9620072034,7078.384826236182,31388.34053033189,6258.239352310878,1685402.449038203,7727015.068904403
2022-10-25,1447225.3723439998,14416.0,1461641.3723439998,144.7225372344,1.4416,146.1641372344,5002773.445608,-649967.0,4352806.445608,-1435934.3871818092,2110747.898700001,674813.51151819,1695041.9620072034,1692865.227869969,0.0,0.0,0.0,2662758.650047031,197.52819509008773,1692667.699674879,7078.384826236182,31388.34053033189,6455.767547400966,1689850.2673658794,6294257.060618258
2022-10-26,640411.0314179999,12496.0,652907.0314179999,64.0411031418,1.2496,65.2907031418,4324671.35373,-607151.0,3717520.3537299996,-1450275.384780951,2123274.649100001,672999.2643190483,1692667.699674879,1690853.452475737,0.0,0.0,0.0,2010114.4375272633,151.059113696219,1690702.3933620409,7078.384826236182,31388.34053033189,6606.826661097185,1707254.85708904,6947249.860446813
2022-10-27,488031.5307779999,10659.0,498690.5307779999,48.80315307779999,1.0659,49.86905307779999,3813545.9284920003,-573583.0,3239962.9284920003,-1464136.7001230288,2138420.583200001,674283.8830769705,1690702.3933620409,1691987.012119963,0.0,0.0,0.0,1511624.8349160373,113.71677182656603,1691873.2953481365,7078.384826236182,31388.34053033189,6720.543432923751,1728224.3768041364,7446004.238943562
2022-10-28,1500378.1712999998,11213.0,1511591.1712999998,150.03781712999998,1.1213,151.15911713,5404651.125407999,-671130.0,4733521.125407999,-1455571.3770781588,2132078.461900001,676507.0848218404,1691873.2953481365,1694096.4970930063,0.0,0.0,0.0,3023480.882104994,215.50098012371274,1693880.9961128826,7078.384826236182,31388.34053033189,6936.044413047464,1709824.7423228822,5934477.409506557
2022-10-31,956842.4198849999,4171.0,961013.4198849999,95.68424198849999,0.4171,96.1013419885,4408769.402499,-609677.0,3799092.4024989996,-1451463.7849869474,2126128.0448000007,674664.2598130518,1693880.9961128826,1692038.171104094,0.0,0.0,0.0,2075128.1517969063,149.76251025194878,1691888.408593842,7078.384826236182,31388.34053033189,7085.806923299413,1723814.4881918414,6883195.403305018
2022-11-01,799557.1606360001,3339.0,802896.1606360001,79.95571606360001,0.33390000000000003,80.28961606360001,3589920.094352,-576550.0,3013370.094352,-1444344.7206090111,2121129.7109000008,676784.9902909881,1691888.408593842,1694009.1390717784,0.0,0.0,0.0,1279140.0432872218,93.64805466783909,1693915.4910171106,7078.384826236182,31388.34053033189,7179.4549779672525,1734136.4030101104,7679426.922379622
2022-11-02,3119699.62908,38538.0,3158237.62908,311.969962908,3.8538,315.823762908,380127.02693199983,-452495.0,-72367.97306800017,-1449108.682465919,2128199.8571000006,679091.1746340803,1693915.4910171106,1696221.6753602028,0.0,1801612.1139752027,123.11857421847235,0.0,0.0,1696344.7939344211,7078.384826236182,31511.459104550362,7179.4549779672525,1729367.2594814207,10760149.609122496
2022-11-03,1326888.103614,22593.0,1349481.103614,132.6888103614,2.2593,134.94811036139998,-950675.207778,-408902.0,-1359577.207778,-1462953.5070672804,2147679.5978000006,684726.0907327189,1696344.7939344211,1701900.3518105815,79.35822247828602,3105816.0298305815,238.5989056056189,0.0,0.0,1702138.9507161872,7157.7430487144675,31750.058010155983,7179.4549779672525,1746477.4209581867,12064071.165720532
2022-11-04,1093780.35975,34238.0,1128018.35975,109.37803597500002,3.4238,112.80183597500002,129421.94772000003,-356686.0,-227264.05227999997,-1463912.9752882554,2154680.1740000006,690767.1987117438,1702138.9507161872,1708180.058695212,0.0,1977923.4671502118,170.08303346969464,0.0,0.0,1708350.1417286817,7157.7430487144675,31920.141043625677,7179.4549779672525,1750829.4979036816,10935769.921101084
2022-11-07,678166.7897849999,7782.0,685948.7897849999,67.8166789785,0.7782,68.59487897849999,808826.7314249999,-349391.0,459435.7314249999,-1467498.877072234,2164609.3958000005,697110.5187277653,1708350.1417286817,1714693.4617447031,0.0,1307640.165519703,110.79556753371118,0.0,0.0,1714804.2573122368,7157.7430487144675,32030.936611159388,7179.4549779672525,1767186.6925122365,10265205.740869572
2022-11-08,253642.34640000013,5484.0,259126.34640000013,25.364234640000014,0.5484,25.912634640000014,1066833.0594000001,-364047.0,702786.0594000001,-1475575.629987874,2180207.8474000003,704632.2174121253,1714804.2573122368,1722325.9559965967,0.0,1059566.7020525965,79.62363905720247,0.0,0.0,1722405.5796356539,7157.7430487144675,32110.56025021659,7179.4549779672525,1762432.385091654,10016941.858195875
2022-11-09,2410650.947043,24820.0,2435470.947043,241.06509470429998,2.482,243.54709470429998,-1365796.8828719999,-328610.0,-1694406.8828719999,-1486856.2255815782,2196848.3654000005,709992.1398184211,1722405.5796356539,1727653.9677825929,111.53425935677612,3445122.191380593,258.4035446187868,0.0,0.0,1727912.3713272116,7269.277308071243,32368.963794835377,7179.4549779672525,1750973.7120532119,12402270.854599552
